filename,pred_class,pred_index,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob
bmilddr/20060410_47166_0200_PP_1508.png,anodr,0,0.925891,0.023590,0.015884,0.016574,0.018061
bmilddr/20060410_47331_0200_PP_590.png,anodr,0,0.926598,0.021433,0.017096,0.015727,0.019147
bmilddr/20060411_57962_0200_PP_1455.png,anodr,0,0.925346,0.024926,0.016133,0.016347,0.017249
bmilddr/20060411_57986_0200_PP_656.png,anodr,0,0.928087,0.022322,0.015312,0.016637,0.017641
bmilddr/20060411_58051_0200_PP_621.png,anodr,0,0.928126,0.022171,0.015946,0.016063,0.017694
bmilddr/20060411_58155_0200_PP_1425.png,anodr,0,0.928103,0.022975,0.016468,0.015372,0.017082
bmilddr/20060411_58718_0200_PP_1523.png,anodr,0,0.925953,0.024556,0.016623,0.015909,0.016959
bmilddr/20060411_58736_0200_PP_171.png,anodr,0,0.928283,0.021325,0.016144,0.016447,0.017801
bmilddr/20060411_58971_0200_PP_599.png,anodr,0,0.931242,0.020314,0.014546,0.017081,0.016816
bmilddr/20060411_58993_0200_PP_159.png,anodr,0,0.931358,0.019692,0.014850,0.017092,0.017009
bmilddr/20060411_59587_0200_PP_161.png,anodr,0,0.927545,0.022961,0.016322,0.015385,0.017786
bmilddr/20060411_59657_0200_PP_1409.png,anodr,0,0.931073,0.020945,0.015286,0.016004,0.016691
bmilddr/20060411_59941_0200_PP_1456.png,anodr,0,0.925788,0.023889,0.017165,0.015170,0.017988
bmilddr/20060411_60028_0200_PP_180.png,anodr,0,0.930134,0.020710,0.016658,0.015504,0.016994
bmilddr/20060411_60347_0200_PP_1473.png,anodr,0,0.929465,0.020059,0.016110,0.016776,0.017590
bmilddr/20060411_60368_0200_PP_610.png,anodr,0,0.930593,0.018502,0.015903,0.016788,0.018215
bmilddr/20060411_60446_0200_PP_184.png,anodr,0,0.930771,0.021561,0.014412,0.016636,0.016620
bmilddr/20060411_60533_0200_PP_1410.png,anodr,0,0.927394,0.023376,0.015871,0.016113,0.017245
bmilddr/20060411_61029_0200_PP_1420.png,anodr,0,0.926590,0.024741,0.016329,0.015228,0.017113
bmilddr/20060411_61060_0200_PP_1472.png,anodr,0,0.928068,0.022278,0.016062,0.015968,0.017624
bmilddr/20060411_61548_0200_PP_1462.png,anodr,0,0.931221,0.019872,0.015469,0.016547,0.016890
bmilddr/20060411_61564_0200_PP_1531.png,anodr,0,0.933535,0.018834,0.014412,0.016467,0.016751
bmilddr/20060411_61952_0200_PP_1448.png,anodr,0,0.927245,0.024173,0.017703,0.014555,0.016324
bmilddr/20060411_61979_0200_PP_1491.png,anodr,0,0.930485,0.020032,0.016238,0.015739,0.017506
bmilddr/20060411_62142_0200_PP_191.png,anodr,0,0.921386,0.027878,0.020198,0.013547,0.016992
bmilddr/20060411_62228_0200_PP_1495.png,anodr,0,0.928228,0.022282,0.015685,0.016778,0.017026
bmilddr/20060411_62250_0200_PP_631.png,anodr,0,0.927813,0.023103,0.015778,0.016003,0.017303
bmilddr/20060412_51656_0200_PP_664.png,anodr,0,0.924341,0.024549,0.016765,0.015430,0.018914
bmilddr/20060412_51775_0200_PP_639.png,anodr,0,0.927311,0.022315,0.016910,0.015091,0.018373
bmilddr/20060412_52020_0200_PP_1518.png,anodr,0,0.930662,0.020134,0.015183,0.016732,0.017289
bmilddr/20060412_52587_0200_PP_1460.png,anodr,0,0.930596,0.021171,0.014939,0.016432,0.016862
bmilddr/20060412_52758_0200_PP_166.png,anodr,0,0.374836,0.328217,0.236984,0.020839,0.039123
bmilddr/20060412_52978_0200_PP_1465.png,anodr,0,0.930400,0.021197,0.014834,0.016452,0.017116
bmilddr/20060412_52997_0200_PP_655.png,anodr,0,0.926978,0.024190,0.015466,0.016304,0.017061
bmilddr/20060412_57846_0200_PP_1492.png,anodr,0,0.928157,0.022075,0.017234,0.015418,0.017116
bmilddr/20060412_58171_0200_PP_1416.png,anodr,0,0.926760,0.021489,0.016557,0.016388,0.018807
bmilddr/20060412_58368_0200_PP_1549.png,anodr,0,0.933736,0.018646,0.015100,0.016231,0.016287
bmilddr/20060412_58387_0200_PP_1548.png,anodr,0,0.933576,0.018122,0.014936,0.016581,0.016785
bmilddr/20060412_58668_0200_PP_1494.png,anodr,0,0.920160,0.026103,0.018178,0.016208,0.019351
bmilddr/20060412_58945_0200_PP_1501.png,anodr,0,0.896145,0.041602,0.027514,0.015540,0.019199
bmilddr/20060412_58965_0200_PP_597.png,anodr,0,0.923989,0.025856,0.017658,0.014935,0.017563
bmilddr/20060412_59012_0200_PP_1400.png,anodr,0,0.828983,0.081362,0.047586,0.019231,0.022837
bmilddr/20060412_59037_0200_PP_181.png,anodr,0,0.927811,0.021799,0.016231,0.016455,0.017705
bmilddr/20060412_59100_0200_PP_164.png,bmilddr,1,0.332837,0.480037,0.138409,0.018741,0.029977
bmilddr/20060412_59124_0200_PP_1516.png,anodr,0,0.927699,0.021354,0.015684,0.017008,0.018256
bmilddr/20060412_59400_0200_PP_163.png,anodr,0,0.927738,0.022358,0.017125,0.015654,0.017125
bmilddr/20060412_59423_0200_PP_1478.png,anodr,0,0.767795,0.142375,0.051615,0.018110,0.020105
bmilddr/20060412_59636_0200_PP_1537.png,anodr,0,0.926252,0.022029,0.017140,0.015690,0.018889
bmilddr/20060412_59658_0200_PP_1459.png,anodr,0,0.927751,0.022358,0.016310,0.015502,0.018079
bmilddr/20060412_60337_0200_PP_1474.png,anodr,0,0.907373,0.031049,0.028631,0.016522,0.016425
bmilddr/20060412_60396_0200_PP_634.png,anodr,0,0.931659,0.020968,0.015289,0.016156,0.015929
bmilddr/20060412_60475_0200_PP_1528.png,anodr,0,0.930404,0.020326,0.015892,0.016221,0.017158
bmilddr/20060412_60573_0200_PP_1423.png,anodr,0,0.928405,0.021527,0.016068,0.016635,0.017365
bmilddr/20060412_60825_0200_PP_613.png,anodr,0,0.924065,0.025494,0.018561,0.014705,0.017175
bmilddr/20060412_60845_0200_PP_641.png,anodr,0,0.929777,0.021039,0.016100,0.015896,0.017188
bmilddr/20060412_61299_0200_PP_653.png,anodr,0,0.930547,0.019051,0.014895,0.017320,0.018187
bmilddr/20060412_61316_0200_PP_1418.png,anodr,0,0.927794,0.023261,0.016120,0.015632,0.017193
bmilddr/20060412_61593_0200_PP_663.png,anodr,0,0.930176,0.021048,0.014501,0.017246,0.017028
bmilddr/20060412_61615_0200_PP_649.png,anodr,0,0.928617,0.021240,0.015554,0.017066,0.017522
bmilddr/20060412_61681_0200_PP_1449.png,anodr,0,0.928658,0.020130,0.015646,0.017067,0.018499
bmilddr/20060412_63009_0200_PP_665.png,anodr,0,0.928337,0.020650,0.015934,0.016658,0.018421
bmilddr/20060412_63032_0200_PP_657.png,anodr,0,0.931525,0.018457,0.014651,0.017339,0.018029
bmilddr/20060412_63088_0200_PP_174.png,anodr,0,0.923380,0.024704,0.017612,0.015703,0.018602
bmilddr/20060412_63104_0200_PP_195.png,cmoderatedr,2,0.296951,0.206245,0.408269,0.029575,0.058960
bmilddr/20060522_45069_0100_PP_1530.png,anodr,0,0.925950,0.023511,0.015412,0.017336,0.017791
bmilddr/20060522_45402_0100_PP_630.png,anodr,0,0.929946,0.020798,0.015031,0.016933,0.017292
bmilddr/20060522_45935_0100_PP_1542.png,anodr,0,0.927587,0.023924,0.015606,0.016101,0.016783
bmilddr/20060522_45967_0100_PP_640.png,anodr,0,0.926411,0.024942,0.015893,0.015901,0.016852
bmilddr/20060522_46454_0100_PP_1533.png,anodr,0,0.929182,0.020319,0.015107,0.017035,0.018357
bmilddr/20060523_43267_0100_PP_1476.png,anodr,0,0.881964,0.056503,0.027925,0.014723,0.018886
bmilddr/20060523_48425_0100_PP_624.png,anodr,0,0.926379,0.020061,0.017251,0.018079,0.018230
bmilddr/20060523_48643_0100_PP_1546.png,anodr,0,0.923678,0.026995,0.016526,0.015792,0.017009
bmilddr/20060523_48659_0100_PP_1485.png,anodr,0,0.916162,0.034129,0.016854,0.015794,0.017061
bmilddr/20060523_48816_0100_PP_636.png,anodr,0,0.921240,0.028230,0.016179,0.015820,0.018531
bmilddr/20060523_49269_0100_PP_1540.png,anodr,0,0.923320,0.026540,0.015964,0.016625,0.017551
bmilddr/20060523_49288_0100_PP_607.png,anodr,0,0.850368,0.090397,0.022873,0.016596,0.019766
bmilddr/20060523_49449_0100_PP_1404.png,anodr,0,0.905997,0.037195,0.023585,0.015680,0.017544
bmilddr/20060523_49591_0100_PP_1427.png,anodr,0,0.930188,0.019277,0.014947,0.017820,0.017768
bmilddr/20060523_50408_0100_PP_192.png,anodr,0,0.926827,0.021829,0.016926,0.016135,0.018283
bmilddr/20060523_50730_0100_PP_1428.png,anodr,0,0.894709,0.042422,0.028453,0.017393,0.017023
bmilddr/20060529_56853_0100_PP_596.png,anodr,0,0.929499,0.020495,0.015157,0.017242,0.017608
bmilddr/20060529_57174_0100_PP_1535.png,anodr,0,0.788849,0.084655,0.079853,0.022400,0.024244
bmilddr/20060530_53617_0100_PP_1467.png,anodr,0,0.927262,0.023637,0.014959,0.016942,0.017200
bmilddr/20060530_55203_0100_PP_600.png,anodr,0,0.925344,0.025492,0.015447,0.015921,0.017796
bmilddr/20060530_55370_0100_PP_1432.png,anodr,0,0.924404,0.024276,0.017324,0.015689,0.018307
bmilddr/20060530_55390_0100_PP_189.png,anodr,0,0.922828,0.027368,0.016591,0.015255,0.017957
bmilddr/20060530_55451_0100_PP_605.png,anodr,0,0.870942,0.067530,0.020846,0.019775,0.020907
bmilddr/20060530_55628_0100_PP_179.png,anodr,0,0.856769,0.045909,0.051190,0.020748,0.025384
bmilddr/IM000013_604.png,anodr,0,0.646220,0.125789,0.152967,0.034551,0.040473
bmilddr/IM000065_1419.png,anodr,0,0.928561,0.022366,0.014733,0.017556,0.016784
bmilddr/IM000066_1405.png,anodr,0,0.919259,0.029658,0.018223,0.016097,0.016763
bmilddr/IM000079_603.png,anodr,0,0.887183,0.044653,0.032268,0.016505,0.019391
bmilddr/IM000138_1440.png,anodr,0,0.921602,0.024061,0.018127,0.016667,0.019543
bmilddr/IM000145_165.png,anodr,0,0.798737,0.091205,0.064108,0.019174,0.026776
bmilddr/IM000320_1514.png,anodr,0,0.714467,0.202215,0.044857,0.016803,0.021659
bmilddr/IM000405_1490.png,anodr,0,0.926545,0.024499,0.015376,0.016626,0.016954
bmilddr/IM000406_178.png,anodr,0,0.929027,0.021426,0.014726,0.017445,0.017377
bmilddr/IM000413_1505.png,anodr,0,0.922019,0.033238,0.015005,0.014601,0.015138
bmilddr/IM000500_1522.png,anodr,0,0.920858,0.029760,0.017928,0.014768,0.016686
bmilddr/IM000530_183.png,anodr,0,0.656371,0.112552,0.174602,0.021348,0.035128
bmilddr/IM000654_1447.png,cmoderatedr,2,0.176586,0.160001,0.554382,0.033489,0.075542
bmilddr/IM000725_1489.png,anodr,0,0.905931,0.042177,0.019220,0.014801,0.017871
bmilddr/IM000732_635.png,anodr,0,0.929091,0.022401,0.015187,0.016485,0.016835
bmilddr/IM000768_1496.png,anodr,0,0.927611,0.023808,0.015454,0.016204,0.016924
bmilddr/IM000769_1442.png,anodr,0,0.396553,0.164102,0.345880,0.044362,0.049104
bmilddr/IM000826_1444.png,anodr,0,0.504910,0.156280,0.251540,0.035589,0.051681
bmilddr/IM000834_606.png,anodr,0,0.923207,0.031444,0.014677,0.014981,0.015692
bmilddr/IM000848_1431.png,anodr,0,0.926547,0.021833,0.016193,0.017432,0.017994
bmilddr/IM000880_594.png,anodr,0,0.926073,0.019390,0.018430,0.018358,0.017750
bmilddr/IM000984_1426.png,anodr,0,0.924760,0.026888,0.015124,0.016602,0.016626
bmilddr/IM001033_628.png,anodr,0,0.924706,0.024213,0.016177,0.016698,0.018206
bmilddr/IM001110_1543.png,anodr,0,0.927257,0.025884,0.014025,0.016285,0.016549
bmilddr/IM001146_638.png,anodr,0,0.926826,0.025583,0.014748,0.016550,0.016293
bmilddr/IM001200_1471.png,anodr,0,0.807004,0.094058,0.058118,0.016782,0.024039
bmilddr/IM001218_1438.png,anodr,0,0.892190,0.046043,0.023123,0.017310,0.021334
bmilddr/IM001301_1408.png,anodr,0,0.891579,0.037507,0.033556,0.015103,0.022255
bmilddr/IM001307_168.png,anodr,0,0.926840,0.024930,0.015593,0.016112,0.016526
bmilddr/IM001328_1506.png,anodr,0,0.920980,0.027568,0.017515,0.016286,0.017652
bmilddr/IM001358_1461.png,anodr,0,0.926933,0.024534,0.015218,0.016592,0.016722
bmilddr/IM001439_175.png,anodr,0,0.888446,0.036519,0.040730,0.015649,0.018656
bmilddr/IM001643_615.png,anodr,0,0.885503,0.054099,0.025715,0.016250,0.018432
bmilddr/IM001681_187.png,anodr,0,0.888048,0.051007,0.025689,0.016425,0.018831
bmilddr/IM001805_1498.png,anodr,0,0.927065,0.023574,0.015415,0.016766,0.017180
bmilddr/IM001880_1541.png,anodr,0,0.930209,0.021018,0.014616,0.017037,0.017121
bmilddr/IM001926_196.png,anodr,0,0.928798,0.021017,0.015989,0.016185,0.018012
bmilddr/IM001927_619.png,anodr,0,0.928349,0.023561,0.015818,0.015565,0.016707
bmilddr/IM001964_1503.png,anodr,0,0.923684,0.025923,0.017635,0.015616,0.017142
bmilddr/IM002033_602.png,anodr,0,0.924515,0.023961,0.020079,0.014093,0.017352
bmilddr/IM002148_1437.png,anodr,0,0.928584,0.021343,0.015722,0.016492,0.017859
bmilddr/IM002252_188.png,anodr,0,0.926593,0.022938,0.015819,0.016425,0.018225
bmilddr/IM002455_1550.png,anodr,0,0.931802,0.017617,0.014232,0.018507,0.017842
bmilddr/IM002529_1463.png,eproliferativedr,4,0.162606,0.153934,0.130921,0.098247,0.454291
bmilddr/IM002530_1539.png,anodr,0,0.348568,0.314905,0.266085,0.030132,0.040310
bmilddr/IM002584_1499.png,anodr,0,0.890098,0.047957,0.026617,0.015078,0.020249
bmilddr/IM002765_643.png,cmoderatedr,2,0.042797,0.134228,0.761195,0.018542,0.043238
bmilddr/IM002766_1524.png,anodr,0,0.451257,0.201028,0.273301,0.026968,0.047446
bmilddr/IM002901_1470.png,anodr,0,0.696360,0.193372,0.064708,0.018612,0.026948
bmilddr/IM002991_595.png,anodr,0,0.919478,0.031241,0.017831,0.015200,0.016251
bmilddr/IM003146_591.png,anodr,0,0.650976,0.086893,0.202057,0.023276,0.036797
bmilddr/IM003221_625.png,anodr,0,0.926426,0.024604,0.014930,0.017464,0.016575
bmilddr/IM003222_1545.png,anodr,0,0.927372,0.024188,0.014359,0.017593,0.016487
bmilddr/IM003330_1488.png,anodr,0,0.930600,0.018064,0.014522,0.018376,0.018439
bmilddr/IM003475_1436.png,bmilddr,1,0.219892,0.585025,0.152576,0.015805,0.026702
bmilddr/IM003602_588.png,anodr,0,0.925402,0.025581,0.015508,0.016047,0.017462
bmilddr/IM003603_1486.png,anodr,0,0.921256,0.030154,0.016515,0.015244,0.016832
bmilddr/IM003688_1500.png,bmilddr,1,0.098697,0.742751,0.132649,0.009268,0.016635
bmilddr/IM003773_1509.png,anodr,0,0.873511,0.058621,0.023347,0.019092,0.025429
bmilddr/IM004086_1441.png,anodr,0,0.926657,0.024562,0.015781,0.016298,0.016701
bmilddr/IM004184_627.png,anodr,0,0.567534,0.167845,0.170655,0.041435,0.052532
bmilddr/IM004797_626.png,anodr,0,0.927302,0.020627,0.016615,0.016238,0.019217
bmilddr/IM004811_609.png,anodr,0,0.930619,0.020935,0.015027,0.017296,0.016122
cmoderatedr/20051020_43906_0100_PP_683.png,anodr,0,0.930161,0.023207,0.016376,0.014932,0.015324
cmoderatedr/20051020_44349_0100_PP_1695.png,anodr,0,0.766617,0.141671,0.041168,0.021705,0.028839
cmoderatedr/20051020_44598_0100_PP_1638.png,anodr,0,0.714567,0.115573,0.098803,0.031427,0.039630
cmoderatedr/20051020_44636_0100_PP_214.png,anodr,0,0.879850,0.058799,0.023712,0.017138,0.020501
cmoderatedr/20051020_44901_0100_PP_702.png,bmilddr,1,0.047934,0.564330,0.351086,0.014619,0.022032
cmoderatedr/20051020_44923_0100_PP_198.png,bmilddr,1,0.138179,0.612958,0.207128,0.016706,0.025029
cmoderatedr/20051020_57566_0100_PP_714.png,cmoderatedr,2,0.014119,0.325140,0.626113,0.012339,0.022289
cmoderatedr/20051020_57622_0100_PP_213.png,cmoderatedr,2,0.009049,0.098916,0.849512,0.018459,0.024064
cmoderatedr/20051020_57844_0100_PP_1613.png,cmoderatedr,2,0.065412,0.313819,0.566038,0.013325,0.041406
cmoderatedr/20051020_58214_0100_PP_685.png,cmoderatedr,2,0.132442,0.215080,0.598511,0.024631,0.029336
cmoderatedr/20051020_58276_0100_PP_1634.png,anodr,0,0.917643,0.031623,0.019823,0.015214,0.015697
cmoderatedr/20051020_62014_0100_PP_764.png,anodr,0,0.913516,0.032346,0.017078,0.017933,0.019127
cmoderatedr/20051020_62337_0100_PP_765.png,cmoderatedr,2,0.011436,0.120096,0.834443,0.011582,0.022444
cmoderatedr/20051020_62878_0100_PP_1677.png,anodr,0,0.462655,0.383929,0.102800,0.020367,0.030248
cmoderatedr/20051020_63711_0100_PP_731.png,anodr,0,0.907427,0.041977,0.016998,0.015148,0.018451
cmoderatedr/20051020_64518_0100_PP_1611.png,anodr,0,0.903867,0.045263,0.018200,0.015506,0.017164
cmoderatedr/20051020_64570_0100_PP_733.png,bmilddr,1,0.108313,0.666581,0.190606,0.011891,0.022610
cmoderatedr/20051020_65166_0100_PP_1580.png,anodr,0,0.589533,0.134284,0.205135,0.021919,0.049130
cmoderatedr/20051020_65230_0100_PP_667.png,bmilddr,1,0.442118,0.456598,0.054095,0.016927,0.030263
cmoderatedr/20051021_36097_0100_PP_217.png,cmoderatedr,2,0.040805,0.064446,0.428109,0.109813,0.356827
cmoderatedr/20051021_39222_0100_PP_1559.png,cmoderatedr,2,0.014801,0.132694,0.797127,0.022812,0.032566
cmoderatedr/20051021_39314_0100_PP_1602.png,cmoderatedr,2,0.010964,0.175406,0.772420,0.014244,0.026965
cmoderatedr/20051021_39552_0100_PP_1683.png,cmoderatedr,2,0.014204,0.077653,0.852563,0.016818,0.038761
cmoderatedr/20051021_39661_0100_PP_1686.png,anodr,0,0.853449,0.065877,0.041740,0.018745,0.020189
cmoderatedr/20051021_39719_0100_PP_1707.png,bmilddr,1,0.021307,0.558172,0.390810,0.011733,0.017978
cmoderatedr/20051021_40074_0100_PP_1590.png,anodr,0,0.919969,0.029328,0.016817,0.016339,0.017547
cmoderatedr/20051021_40180_0100_PP_1645.png,anodr,0,0.924485,0.022399,0.017057,0.016292,0.019767
cmoderatedr/20051021_40248_0100_PP_770.png,anodr,0,0.925796,0.022640,0.016062,0.016915,0.018587
cmoderatedr/20051021_51561_0100_PP_1563.png,anodr,0,0.916377,0.031742,0.017351,0.016347,0.018183
cmoderatedr/20051021_51625_0100_PP_691.png,anodr,0,0.930171,0.022144,0.014644,0.016440,0.016601
cmoderatedr/20051021_51748_0100_PP_231.png,cmoderatedr,2,0.013381,0.117931,0.815810,0.017779,0.035099
cmoderatedr/20051021_58178_0100_PP_1719.png,anodr,0,0.923548,0.026353,0.015721,0.018103,0.016275
cmoderatedr/20051021_58802_0100_PP_232.png,cmoderatedr,2,0.010312,0.019742,0.854319,0.051952,0.063676
cmoderatedr/20051021_59136_0100_PP_1643.png,cmoderatedr,2,0.069828,0.104225,0.738726,0.028448,0.058773
cmoderatedr/20051116_54429_0400_PP_211.png,cmoderatedr,2,0.173184,0.176945,0.549974,0.042409,0.057488
cmoderatedr/20051116_54454_0400_PP_1588.png,cmoderatedr,2,0.071884,0.069689,0.760101,0.041848,0.056478
cmoderatedr/20051116_54825_0400_PP_1661.png,anodr,0,0.927862,0.021768,0.015413,0.017457,0.017500
cmoderatedr/20051116_54832_0400_PP_241.png,anodr,0,0.923790,0.025030,0.015633,0.017036,0.018510
cmoderatedr/20051116_54839_0400_PP_1578.png,anodr,0,0.927311,0.022888,0.014814,0.017126,0.017860
cmoderatedr/20051116_55649_0400_PP_1592.png,anodr,0,0.877291,0.059730,0.025514,0.016147,0.021318
cmoderatedr/20051116_55656_0400_PP_1581.png,anodr,0,0.897056,0.046597,0.019819,0.016398,0.020131
cmoderatedr/20051116_58804_0400_PP_710.png,anodr,0,0.926638,0.022572,0.017366,0.015827,0.017596
cmoderatedr/20051116_58816_0400_PP_1620.png,anodr,0,0.847729,0.074609,0.036260,0.017819,0.023583
cmoderatedr/20051116_58828_0400_PP_1656.png,anodr,0,0.913562,0.031590,0.021380,0.016930,0.016538
cmoderatedr/20051116_58835_0400_PP_238.png,anodr,0,0.925924,0.022281,0.017938,0.017201,0.016655
cmoderatedr/20051116_58864_0400_PP_229.png,anodr,0,0.923684,0.023397,0.018454,0.017704,0.016762
cmoderatedr/20051116_58872_0400_PP_206.png,anodr,0,0.856257,0.054260,0.050391,0.019632,0.019461
cmoderatedr/20051116_59150_0400_PP_1732.png,anodr,0,0.676174,0.211215,0.064401,0.021992,0.026218
cmoderatedr/20051116_59168_0400_PP_1737.png,cmoderatedr,2,0.084672,0.355224,0.506851,0.019030,0.034223
cmoderatedr/20051202_48232_0400_PP_1585.png,anodr,0,0.915423,0.032437,0.017006,0.016890,0.018244
cmoderatedr/20051202_51518_0400_PP_242.png,anodr,0,0.901510,0.044180,0.025586,0.012922,0.015802
cmoderatedr/20051202_54197_0400_PP_715.png,anodr,0,0.925236,0.023980,0.015958,0.016831,0.017995
cmoderatedr/20051202_54208_0400_PP_1616.png,anodr,0,0.917216,0.032004,0.016283,0.016857,0.017640
cmoderatedr/20051202_54611_0400_PP_1653.png,bmilddr,1,0.172568,0.498611,0.288574,0.015520,0.024728
cmoderatedr/20051202_54744_0400_PP_1671.png,cmoderatedr,2,0.160538,0.331581,0.446627,0.017505,0.043750
cmoderatedr/20051202_55562_0400_PP_1628.png,bmilddr,1,0.172568,0.498611,0.288574,0.015520,0.024728
cmoderatedr/20051202_55582_0400_PP_1637.png,cmoderatedr,2,0.160538,0.331581,0.446627,0.017505,0.043750
cmoderatedr/20051202_55607_0400_PP_1605.png,cmoderatedr,2,0.052832,0.329536,0.569943,0.019617,0.028073
cmoderatedr/20051202_55626_0400_PP_737.png,anodr,0,0.920005,0.030684,0.016900,0.015478,0.016933
cmoderatedr/20051202_55650_0400_PP_698.png,cmoderatedr,2,0.057930,0.336223,0.557052,0.016004,0.032791
cmoderatedr/20051202_55669_0400_PP_1726.png,anodr,0,0.924514,0.019942,0.016292,0.019113,0.020138
cmoderatedr/20051202_55735_0400_PP_1642.png,anodr,0,0.745277,0.143915,0.062261,0.019649,0.028898
cmoderatedr/20051202_55742_0400_PP_711.png,anodr,0,0.914741,0.029787,0.022446,0.014945,0.018080
cmoderatedr/20051202_55797_0400_PP_1571.png,anodr,0,0.460565,0.185314,0.272343,0.030706,0.051072
cmoderatedr/20051202_55816_0400_PP_1713.png,anodr,0,0.927752,0.020718,0.016680,0.016566,0.018284
cmoderatedr/20051202_55834_0400_PP_677.png,anodr,0,0.921807,0.026022,0.017411,0.016646,0.018113
cmoderatedr/20051202_55846_0400_PP_1674.png,cmoderatedr,2,0.030579,0.363366,0.567207,0.014048,0.024800
cmoderatedr/20051202_55921_0400_PP_671.png,anodr,0,0.612469,0.165126,0.155159,0.026493,0.040753
cmoderatedr/20051202_55944_0400_PP_1603.png,cmoderatedr,2,0.022996,0.365027,0.575953,0.010396,0.025629
cmoderatedr/20051202_56000_0400_PP_1680.png,cmoderatedr,2,0.017243,0.119748,0.825147,0.011851,0.026011
cmoderatedr/20051202_56012_0400_PP_694.png,anodr,0,0.566489,0.151948,0.214910,0.025455,0.041197
cmoderatedr/20051202_56028_0400_PP_1591.png,bmilddr,1,0.166647,0.660712,0.130229,0.017436,0.024976
cmoderatedr/20051202_56050_0400_PP_201.png,bmilddr,1,0.214545,0.465645,0.273471,0.016601,0.029739
cmoderatedr/20051205_31949_0400_PP_720.png,cmoderatedr,2,0.017078,0.450457,0.482799,0.017415,0.032251
cmoderatedr/20051205_31994_0400_PP_1725.png,cmoderatedr,2,0.269838,0.162233,0.507334,0.024940,0.035655
cmoderatedr/20051205_33006_0400_PP_1682.png,cmoderatedr,2,0.104656,0.229597,0.593788,0.026371,0.045587
cmoderatedr/20051205_33012_0400_PP_1607.png,cmoderatedr,2,0.021702,0.077799,0.842669,0.022810,0.035020
cmoderatedr/20051205_35142_0400_PP_1688.png,anodr,0,0.707896,0.083561,0.149730,0.024081,0.034732
cmoderatedr/20051205_35162_0400_PP_1698.png,anodr,0,0.929393,0.020623,0.015431,0.016981,0.017571
cmoderatedr/20051205_35305_0400_PP_197.png,anodr,0,0.504250,0.182494,0.238424,0.020530,0.054302
cmoderatedr/20051205_35408_0400_PP_757.png,anodr,0,0.829540,0.097992,0.033446,0.019777,0.019244
cmoderatedr/20051205_35417_0400_PP_1721.png,anodr,0,0.314903,0.306559,0.305065,0.027840,0.045633
cmoderatedr/20051207_55266_0400_PP_1646.png,anodr,0,0.925406,0.023624,0.017771,0.015915,0.017284
cmoderatedr/20051207_56219_0400_PP_1621.png,anodr,0,0.866966,0.033062,0.046478,0.019098,0.034396
cmoderatedr/20051207_56227_0400_PP_1565.png,cmoderatedr,2,0.046759,0.328558,0.579460,0.018645,0.026578
cmoderatedr/20051208_39297_0400_PP_675.png,anodr,0,0.537298,0.228955,0.182806,0.020450,0.030490
cmoderatedr/20051208_39438_0400_PP_1553.png,anodr,0,0.863198,0.070201,0.035777,0.013763,0.017061
cmoderatedr/20051208_39462_0400_PP_1595.png,anodr,0,0.928329,0.022241,0.017611,0.014874,0.016945
cmoderatedr/20051208_39524_0400_PP_1659.png,anodr,0,0.926298,0.022953,0.017487,0.015508,0.017754
cmoderatedr/20051208_39532_0400_PP_759.png,anodr,0,0.860945,0.051887,0.044333,0.018256,0.024579
cmoderatedr/20051208_39546_0400_PP_768.png,anodr,0,0.922501,0.028622,0.016067,0.016036,0.016773
cmoderatedr/20051208_41373_0400_PP_670.png,cmoderatedr,2,0.029685,0.099010,0.809798,0.024887,0.036620
cmoderatedr/20051208_42546_0400_PP_678.png,bmilddr,1,0.210329,0.668750,0.084587,0.014306,0.022028
cmoderatedr/20051212_36525_0400_PP_706.png,anodr,0,0.926642,0.022883,0.014934,0.018360,0.017180
cmoderatedr/20051212_36640_0400_PP_226.png,anodr,0,0.925610,0.023978,0.015856,0.016772,0.017784
cmoderatedr/20051212_37442_0400_PP_716.png,anodr,0,0.828917,0.084226,0.046028,0.017994,0.022836
cmoderatedr/20051212_38000_0400_PP_1709.png,anodr,0,0.926559,0.021130,0.017794,0.015520,0.018997
cmoderatedr/20051212_38043_0400_PP_1612.png,anodr,0,0.920956,0.028848,0.017523,0.014470,0.018203
cmoderatedr/20051212_38106_0400_PP_212.png,anodr,0,0.719947,0.181765,0.048022,0.025121,0.025146
cmoderatedr/20051213_62437_0100_PP_216.png,cmoderatedr,2,0.028255,0.011539,0.475564,0.314328,0.170314
cmoderatedr/20051214_40596_0100_PP_1739.png,anodr,0,0.928231,0.023091,0.015136,0.016951,0.016591
cmoderatedr/20051214_41289_0100_PP_1596.png,anodr,0,0.931115,0.020491,0.016029,0.016353,0.016013
cmoderatedr/20051214_41358_0100_PP_672.png,anodr,0,0.907644,0.037468,0.026153,0.013701,0.015033
cmoderatedr/20051214_41429_0100_PP_1662.png,anodr,0,0.806561,0.116537,0.041269,0.017103,0.018529
cmoderatedr/20051214_41490_0100_PP_1690.png,anodr,0,0.390651,0.304239,0.244224,0.026584,0.034302
cmoderatedr/20051214_41582_0100_PP_717.png,anodr,0,0.931350,0.020516,0.014691,0.016150,0.017293
