filenames,true_label,predicted_label,true_class,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
IM004748_1253.png,0,0,anodr,anodr,0.86610574,0.048999265,0.044544455,0.018933542,0.021417031
IM004764_395.png,0,0,anodr,anodr,0.91361326,0.025495756,0.02107743,0.019369848,0.020443559
IM004765_536.png,0,0,anodr,anodr,0.9159737,0.023748888,0.019984521,0.019613126,0.020679735
IM004782_149.png,0,0,anodr,anodr,0.9100972,0.02416478,0.022124529,0.021185724,0.022427667
IM004783_1057.png,0,0,anodr,anodr,0.91252375,0.024879819,0.021115681,0.020286156,0.021194628
IM004798_1025.png,0,0,anodr,anodr,0.91976327,0.020746155,0.019616226,0.0188743,0.02100005
IM004805_272.png,0,0,anodr,anodr,0.91252553,0.025430946,0.021234611,0.019894585,0.020914337
IM004806_509.png,0,0,anodr,anodr,0.87381864,0.055692524,0.031059911,0.018719928,0.020709122
IM004831_1354.png,0,0,anodr,anodr,0.9201853,0.020951081,0.021047322,0.018519206,0.019297017
IM004832_127.png,0,0,anodr,anodr,0.8881395,0.02923011,0.0392649,0.019450914,0.023914604
20051020_43832_0100_PP_650.png,1,0,bmilddr,anodr,0.917935,0.02035941,0.019291753,0.021286743,0.021127073
20051020_43882_0100_PP_1450.png,1,1,bmilddr,bmilddr,0.35898337,0.46642023,0.14566913,0.013964221,0.014963038
20051020_44762_0100_PP_160.png,1,0,bmilddr,anodr,0.9245834,0.019174134,0.017816933,0.019347629,0.019077959
20051020_44782_0100_PP_1446.png,1,0,bmilddr,anodr,0.9211729,0.020345058,0.018958846,0.020208446,0.01931463
20051020_45004_0100_PP_633.png,1,0,bmilddr,anodr,0.91187537,0.02577552,0.021606296,0.020399684,0.02034312
20051020_55701_0100_PP_1403.png,1,0,bmilddr,anodr,0.8454185,0.03619808,0.070184305,0.019984992,0.028214036
20051020_56592_0100_PP_1477.png,1,0,bmilddr,anodr,0.91499096,0.02200003,0.024441388,0.018491862,0.02007581
20051020_61804_0100_PP_162.png,1,0,bmilddr,anodr,0.91205215,0.018579274,0.03261444,0.01793387,0.01882021
20051020_63045_0100_PP_1412.png,1,0,bmilddr,anodr,0.9193339,0.019572113,0.019132182,0.020870963,0.021090856
20051020_63829_0100_PP_1510.png,1,0,bmilddr,anodr,0.9086943,0.02730737,0.02577443,0.018435821,0.019787965
20051020_63936_0100_PP_1417.png,1,1,bmilddr,bmilddr,0.03210048,0.48628393,0.46058935,0.007947946,0.013078254
20051020_64703_0100_PP_652.png,1,0,bmilddr,anodr,0.9201605,0.020473612,0.019403242,0.019883817,0.0200788
20051020_64945_0100_PP_647.png,1,0,bmilddr,anodr,0.9176396,0.023471527,0.02023218,0.019208413,0.019448215
20051020_64993_0100_PP_1457.png,1,0,bmilddr,anodr,0.91686875,0.023392126,0.019868063,0.020360889,0.01951015
20051021_39482_0100_PP_1406.png,1,0,bmilddr,anodr,0.79566425,0.032931186,0.104471564,0.022656964,0.044276096
20051021_40018_0100_PP_1421.png,1,0,bmilddr,anodr,0.9213499,0.020594202,0.019670155,0.01844953,0.019936241
20051021_58316_0100_PP_623.png,1,0,bmilddr,anodr,0.92139393,0.0215833,0.019108728,0.018989796,0.018924233
20051109_57451_0400_PP_1483.png,1,0,bmilddr,anodr,0.91549766,0.022489727,0.02050457,0.020554604,0.020953467
20051109_59751_0400_PP_632.png,1,0,bmilddr,anodr,0.89366925,0.030096363,0.032456286,0.02016513,0.023612883
20051109_59864_0400_PP_612.png,1,0,bmilddr,anodr,0.89860076,0.030501213,0.028432472,0.020165225,0.02230032
20051110_34071_0400_PP_1429.png,1,0,bmilddr,anodr,0.91131043,0.023538535,0.021782981,0.021113494,0.022254504
20051110_35926_0400_PP_1520.png,1,0,bmilddr,anodr,0.91624403,0.023619348,0.02304484,0.017493965,0.019597868
20051110_38194_0400_PP_1497.png,1,0,bmilddr,anodr,0.9112268,0.024732882,0.021821884,0.020884093,0.021334298
20051110_38239_0400_PP_182.png,1,0,bmilddr,anodr,0.91957706,0.020911105,0.018721601,0.020501548,0.02028872
20051116_43954_0400_PP_1481.png,1,0,bmilddr,anodr,0.9159482,0.02299296,0.023123216,0.018603815,0.019331846
20051116_43995_0400_PP_1430.png,1,0,bmilddr,anodr,0.90860623,0.025396971,0.023606163,0.02079995,0.021590713
20051116_44615_0400_PP_1468.png,1,0,bmilddr,anodr,0.92110234,0.02010638,0.02048285,0.01878066,0.019527808
20051116_44718_0400_PP_666.png,1,0,bmilddr,anodr,0.91722924,0.02242421,0.02182652,0.019120613,0.01939944
20051116_44750_0400_PP_622.png,1,0,bmilddr,anodr,0.9202139,0.021117503,0.02008215,0.01888842,0.019698061
20051116_44804_0400_PP_587.png,1,0,bmilddr,anodr,0.916651,0.022107342,0.02123685,0.019475002,0.020529805
20051116_44816_0400_PP_1433.png,1,0,bmilddr,anodr,0.92338336,0.018708335,0.018424079,0.019727707,0.019756531
20051116_54484_0400_PP_620.png,1,0,bmilddr,anodr,0.9222951,0.019515762,0.01885721,0.019770581,0.019561386
20051116_54587_0400_PP_1484.png,1,0,bmilddr,anodr,0.8578538,0.061962884,0.03879518,0.0194395,0.021948691
20051116_54642_0400_PP_589.png,1,0,bmilddr,anodr,0.9145668,0.023802653,0.02095044,0.019393343,0.021286745
20051116_54663_0400_PP_598.png,1,0,bmilddr,anodr,0.90727395,0.026017856,0.023993561,0.020475546,0.022238996
20051116_54692_0400_PP_646.png,1,0,bmilddr,anodr,0.9156015,0.022610553,0.020664431,0.020281972,0.020841481
20051117_37213_0400_PP_1512.png,1,0,bmilddr,anodr,0.9197035,0.02146621,0.018671833,0.019938048,0.020220412
20051130_54333_0400_PP_1435.png,1,0,bmilddr,anodr,0.91418904,0.022395091,0.022816354,0.019366264,0.021233166
20051130_54616_0400_PP_586.png,1,0,bmilddr,anodr,0.9125661,0.024172852,0.022113955,0.019251522,0.021895489
20051130_55124_0400_PP_616.png,1,0,bmilddr,anodr,0.9124087,0.023462528,0.021585073,0.021084623,0.02145904
20051130_58921_0400_PP_170.png,1,0,bmilddr,anodr,0.91805285,0.021104265,0.020328363,0.01971055,0.020804001
20051130_59916_0400_PP_1504.png,1,0,bmilddr,anodr,0.91277504,0.02320765,0.022603812,0.019458156,0.02195542
20051130_59930_0400_PP_1521.png,1,0,bmilddr,anodr,0.9074236,0.026521642,0.02550554,0.018576635,0.0219725
20051130_60760_0400_PP_1434.png,1,0,bmilddr,anodr,0.898106,0.031357575,0.026222697,0.02135536,0.022958387
20051201_38537_0400_PP_614.png,1,0,bmilddr,anodr,0.91202,0.021292064,0.024189707,0.02034027,0.022157965
20051202_36970_0400_PP_1513.png,1,0,bmilddr,anodr,0.9237206,0.018108757,0.018661154,0.019698475,0.019810941
20051202_37199_0400_PP_1453.png,1,2,bmilddr,cmoderatedr,0.10804182,0.35267204,0.4883543,0.01545406,0.035477757
20051202_39630_0400_PP_1527.png,1,0,bmilddr,anodr,0.9111005,0.026648764,0.021387026,0.020232577,0.020631067
20051202_39708_0400_PP_1401.png,1,2,bmilddr,cmoderatedr,0.07537155,0.051251125,0.7316546,0.026680034,0.11504272
20051202_41260_0400_PP_1487.png,1,0,bmilddr,anodr,0.9176032,0.020927122,0.019579552,0.020857312,0.02103279
20051202_48393_0400_PP_1507.png,1,0,bmilddr,anodr,0.85708344,0.04735252,0.04946853,0.020608211,0.025487272
20051202_48421_0400_PP_658.png,1,0,bmilddr,anodr,0.90448254,0.028316693,0.023731496,0.021308318,0.022161026
20051202_51574_0400_PP_1451.png,1,0,bmilddr,anodr,0.9207407,0.02197602,0.018655555,0.019653851,0.018973961
20051202_54547_0400_PP_1445.png,1,0,bmilddr,anodr,0.92489284,0.01892354,0.020856459,0.017245479,0.018081747
20051202_54555_0400_PP_1502.png,1,0,bmilddr,anodr,0.9224133,0.019591555,0.023517746,0.016574573,0.017902864
20051202_55484_0400_PP_1532.png,1,0,bmilddr,anodr,0.9224133,0.019591555,0.023517746,0.016574573,0.017902864
20051202_55498_0400_PP_1454.png,1,0,bmilddr,anodr,0.92489284,0.01892354,0.020856459,0.017245479,0.018081747
20051205_58577_0400_PP_1475.png,1,0,bmilddr,anodr,0.92055446,0.019475428,0.01948801,0.019962713,0.020519353
20051205_59300_0400_PP_637.png,1,0,bmilddr,anodr,0.91442764,0.024971802,0.021391243,0.019432994,0.019776257
20051205_59702_0400_PP_173.png,1,0,bmilddr,anodr,0.9093051,0.027110446,0.023160858,0.019497845,0.020925734
20051205_59715_0400_PP_1525.png,1,0,bmilddr,anodr,0.9071735,0.025358755,0.023071239,0.02185603,0.022540433
20051207_54614_0400_PP_1482.png,1,0,bmilddr,anodr,0.6022366,0.22100605,0.12483927,0.022153432,0.02976464
20051207_62252_0400_PP_592.png,1,0,bmilddr,anodr,0.91804755,0.02245013,0.023333691,0.01824462,0.017924026
20051207_62275_0400_PP_1466.png,1,0,bmilddr,anodr,0.9136274,0.022340579,0.021324554,0.020213082,0.022494355
20051207_62320_0400_PP_167.png,1,0,bmilddr,anodr,0.9166887,0.021819858,0.021094246,0.019794414,0.02060283
20051212_36548_0400_PP_1414.png,1,0,bmilddr,anodr,0.9098864,0.025406362,0.022432407,0.020892141,0.02138276
20051212_38076_0400_PP_1422.png,1,2,bmilddr,cmoderatedr,0.01750882,0.2728512,0.67949444,0.008955333,0.021190226
20051213_62046_0100_PP_661.png,1,0,bmilddr,anodr,0.918625,0.022632388,0.020327331,0.018879382,0.019535957
20051213_62188_0100_PP_1407.png,1,0,bmilddr,anodr,0.9124356,0.025364675,0.022597814,0.019286463,0.020315444
20051214_40361_0100_PP_1458.png,1,0,bmilddr,anodr,0.9192445,0.020807667,0.021340456,0.018785907,0.019821484
20051214_40456_0100_PP_642.png,1,0,bmilddr,anodr,0.9110104,0.023796245,0.024353297,0.019732207,0.021107875
20051214_40719_0100_PP_1511.png,1,0,bmilddr,anodr,0.9171827,0.022737317,0.019760732,0.020014057,0.02030513
20051214_50933_0100_PP_1469.png,1,0,bmilddr,anodr,0.9191748,0.02079554,0.020230554,0.019950956,0.019848118
20051214_52695_0100_PP_644.png,1,0,bmilddr,anodr,0.84066004,0.046311323,0.06590909,0.021684825,0.025434759
20051216_43814_0200_PP_186.png,1,0,bmilddr,anodr,0.92189616,0.02128599,0.018974267,0.018496873,0.019346613
20051216_45100_0200_PP_1515.png,1,0,bmilddr,anodr,0.9166366,0.022428408,0.019042151,0.020974372,0.020918554
20051216_45375_0200_PP_172.png,1,2,bmilddr,cmoderatedr,0.26689819,0.07882667,0.55999666,0.022979306,0.07129919
20051216_45478_0200_PP_1479.png,1,0,bmilddr,anodr,0.9186298,0.022147456,0.019039879,0.020450532,0.019732207
20051216_45595_0200_PP_645.png,1,0,bmilddr,anodr,0.90221447,0.030269016,0.025894016,0.020646863,0.020975659
20051216_45619_0200_PP_608.png,1,0,bmilddr,anodr,0.90005374,0.032305304,0.028064737,0.018979924,0.020596256
20051216_45757_0200_PP_1547.png,1,0,bmilddr,anodr,0.9154996,0.023303788,0.021455621,0.019401954,0.020339012
20051216_45899_0200_PP_1536.png,1,0,bmilddr,anodr,0.91778016,0.022424903,0.021495204,0.018897291,0.019402465
20051216_46156_0200_PP_1424.png,1,1,bmilddr,bmilddr,0.06939928,0.7721656,0.14235626,0.0074344426,0.008644395
20051216_47420_0200_PP_169.png,1,0,bmilddr,anodr,0.9230376,0.019194221,0.017560104,0.020488715,0.01971937
20060407_39402_0200_PP_1480.png,1,0,bmilddr,anodr,0.9174664,0.02244936,0.019928556,0.020058729,0.020097096
20060407_39667_0200_PP_651.png,1,0,bmilddr,anodr,0.8161416,0.09686335,0.053239167,0.015924176,0.017831687
20060407_40937_0200_PP_1464.png,1,0,bmilddr,anodr,0.919229,0.021897582,0.020990698,0.01861503,0.01926771
20060407_40957_0200_PP_194.png,1,0,bmilddr,anodr,0.92349285,0.018497642,0.020457529,0.018732367,0.018819723
20060407_41330_0200_PP_617.png,1,0,bmilddr,anodr,0.91519284,0.026367923,0.018987985,0.020085424,0.019365821
20060407_44173_0200_PP_1519.png,1,0,bmilddr,anodr,0.8829531,0.025561383,0.03949638,0.021868402,0.030120702
20060407_44192_0200_PP_601.png,1,0,bmilddr,anodr,0.45661,0.067680165,0.3942515,0.029036673,0.052421633
20060407_45087_0200_PP_593.png,1,0,bmilddr,anodr,0.9133554,0.02690266,0.020591147,0.019400487,0.019750308
20060407_45362_0200_PP_1538.png,1,0,bmilddr,anodr,0.91097426,0.022905132,0.025948882,0.01857228,0.021599544
20060407_45379_0200_PP_648.png,1,0,bmilddr,anodr,0.9137804,0.02489876,0.022386702,0.01912686,0.019807339
20060407_45592_0200_PP_1534.png,1,0,bmilddr,anodr,0.91570044,0.022765443,0.024185473,0.017450256,0.01989834
20060407_45932_0200_PP_618.png,1,0,bmilddr,anodr,0.9241756,0.019137386,0.018763352,0.018934457,0.018989196
20060407_46050_0200_PP_1529.png,1,0,bmilddr,anodr,0.6292104,0.07206002,0.23255254,0.023065079,0.04311196
20060410_39203_0200_PP_185.png,1,0,bmilddr,anodr,0.9235942,0.019609379,0.019855112,0.018216599,0.01872475
20060410_39334_0200_PP_190.png,1,0,bmilddr,anodr,0.9175845,0.023105064,0.021086412,0.019075071,0.01914893
20060410_39355_0200_PP_662.png,1,0,bmilddr,anodr,0.9227741,0.019675246,0.01856233,0.019399606,0.019588865
20060410_39726_0200_PP_1411.png,1,0,bmilddr,anodr,0.91472,0.022664877,0.025794817,0.018142173,0.01867814
20060410_39976_0200_PP_1517.png,1,0,bmilddr,anodr,0.905903,0.025888808,0.027704883,0.02023063,0.020272752
20060410_40254_0200_PP_660.png,1,0,bmilddr,anodr,0.8902468,0.032150358,0.03332439,0.021346126,0.022932254
20060410_40381_0200_PP_193.png,1,0,bmilddr,anodr,0.9032671,0.030901393,0.02566225,0.018961443,0.02120795
20060410_40481_0200_PP_1413.png,1,0,bmilddr,anodr,0.9260126,0.016834881,0.017158797,0.02023799,0.019755676
20060410_40605_0200_PP_611.png,1,0,bmilddr,anodr,0.9236565,0.019406242,0.017946757,0.019539872,0.01945054
20060410_40830_0200_PP_654.png,1,0,bmilddr,anodr,0.9090755,0.026921546,0.026100837,0.01916616,0.01873597
20060410_41077_0200_PP_1443.png,1,0,bmilddr,anodr,0.913756,0.024330253,0.02334839,0.018848266,0.019717054
20060410_41330_0200_PP_659.png,1,0,bmilddr,anodr,0.9229802,0.016972538,0.023191983,0.016465766,0.02038949
20060410_41356_0200_PP_1526.png,1,0,bmilddr,anodr,0.91717046,0.019348817,0.026719285,0.017089952,0.019671489
20060410_41626_0200_PP_629.png,1,0,bmilddr,anodr,0.9138694,0.025794674,0.02092803,0.019697981,0.019710008
20060410_41747_0200_PP_1415.png,1,0,bmilddr,anodr,0.46157938,0.23222412,0.2507224,0.022310942,0.033163097
20060410_43675_0200_PP_1493.png,1,1,bmilddr,bmilddr,0.15804811,0.70126134,0.11994824,0.010791417,0.009950859
20060410_43959_0200_PP_177.png,1,0,bmilddr,anodr,0.90347934,0.024795774,0.029924488,0.020882603,0.020917812
20060410_44623_0200_PP_1452.png,1,0,bmilddr,anodr,0.90961176,0.027282113,0.024205744,0.018614026,0.020286247
20060410_44953_0200_PP_1402.png,1,0,bmilddr,anodr,0.9154643,0.025141397,0.019892665,0.019861238,0.019640489
20060410_46874_0200_PP_1439.png,1,1,bmilddr,bmilddr,0.05834412,0.6880719,0.23454784,0.008797963,0.0102381315
20060410_46893_0200_PP_176.png,1,0,bmilddr,anodr,0.9147992,0.021812236,0.020925952,0.021014828,0.021447806
20060410_47016_0200_PP_1544.png,1,0,bmilddr,anodr,0.90746504,0.021116683,0.03101268,0.018853838,0.021551711
20060410_47166_0200_PP_1508.png,1,0,bmilddr,anodr,0.91611683,0.024253482,0.020530991,0.019632014,0.019466748
20060410_47331_0200_PP_590.png,1,0,bmilddr,anodr,0.91828233,0.021362368,0.021222586,0.01867308,0.02045966
20060411_57962_0200_PP_1455.png,1,0,bmilddr,anodr,0.916539,0.02039331,0.022162743,0.020187728,0.020717204
20060411_57986_0200_PP_656.png,1,0,bmilddr,anodr,0.91640806,0.021398425,0.022700122,0.01899642,0.020497007
20060411_58051_0200_PP_621.png,1,0,bmilddr,anodr,0.919358,0.02329963,0.018234154,0.01959498,0.019513266
20060411_58155_0200_PP_1425.png,1,0,bmilddr,anodr,0.91265666,0.024464577,0.024470216,0.018982146,0.019426422
20060411_58718_0200_PP_1523.png,1,0,bmilddr,anodr,0.9065783,0.02714164,0.0246816,0.019999512,0.021598902
20060411_58736_0200_PP_171.png,1,0,bmilddr,anodr,0.9152111,0.023579996,0.019614885,0.020508027,0.021086035
20060411_58971_0200_PP_599.png,1,0,bmilddr,anodr,0.9189773,0.023166971,0.019152354,0.01979825,0.018905057
20060411_58993_0200_PP_159.png,1,0,bmilddr,anodr,0.91623753,0.02466543,0.019568672,0.019846462,0.01968198
20060411_59587_0200_PP_161.png,1,0,bmilddr,anodr,0.9128193,0.025056474,0.023486609,0.0183634,0.020274125
20060411_59657_0200_PP_1409.png,1,0,bmilddr,anodr,0.9081971,0.02837553,0.023102343,0.019989215,0.020335808
20060411_59941_0200_PP_1456.png,1,0,bmilddr,anodr,0.91565984,0.025324842,0.022148632,0.018317431,0.018549124
20060411_60028_0200_PP_180.png,1,0,bmilddr,anodr,0.9069064,0.028492589,0.026394753,0.018670255,0.019535946
20060411_60347_0200_PP_1473.png,1,0,bmilddr,anodr,0.8780343,0.028717995,0.052488696,0.020264588,0.020494496
20060411_60368_0200_PP_610.png,1,0,bmilddr,anodr,0.92566025,0.016699618,0.021898102,0.017435718,0.018306281
20060411_60446_0200_PP_184.png,1,0,bmilddr,anodr,0.8628843,0.028690305,0.055178918,0.022296371,0.03095012
20060411_60533_0200_PP_1410.png,1,0,bmilddr,anodr,0.9129632,0.026515225,0.02167263,0.019325089,0.019523928
20060411_61029_0200_PP_1420.png,1,0,bmilddr,anodr,0.90436673,0.03115595,0.024324767,0.019653397,0.020499151
20060411_61060_0200_PP_1472.png,1,0,bmilddr,anodr,0.91623074,0.024605818,0.021915216,0.018397877,0.018850384
20060411_61548_0200_PP_1462.png,1,0,bmilddr,anodr,0.9149852,0.024873417,0.02146036,0.019131474,0.019549547
20060411_61564_0200_PP_1531.png,1,0,bmilddr,anodr,0.90612364,0.028298527,0.023894798,0.020333031,0.021349978
20060411_61952_0200_PP_1448.png,1,0,bmilddr,anodr,0.90787715,0.029035242,0.024638964,0.01912291,0.019325705
20060411_61979_0200_PP_1491.png,1,0,bmilddr,anodr,0.9124466,0.025717909,0.02337277,0.019279655,0.01918305
20060411_62142_0200_PP_191.png,1,0,bmilddr,anodr,0.9080834,0.028406944,0.025432294,0.018661058,0.019416362
20060411_62228_0200_PP_1495.png,1,0,bmilddr,anodr,0.9173825,0.024491433,0.019179983,0.020016065,0.018929984
20060411_62250_0200_PP_631.png,1,0,bmilddr,anodr,0.91501975,0.025863461,0.02126079,0.018774832,0.019081185
20060412_51656_0200_PP_664.png,1,0,bmilddr,anodr,0.9165862,0.02611215,0.019363323,0.018068874,0.019869527
20060412_51775_0200_PP_639.png,1,0,bmilddr,anodr,0.9010479,0.033230126,0.024647966,0.02007466,0.020999327
20060412_52020_0200_PP_1518.png,1,0,bmilddr,anodr,0.92291236,0.020914134,0.01912946,0.018807868,0.018236209
20060412_52587_0200_PP_1460.png,1,0,bmilddr,anodr,0.9224231,0.019575363,0.01828271,0.019740433,0.01997836
20060412_52758_0200_PP_166.png,1,2,bmilddr,cmoderatedr,0.3491273,0.19839886,0.39348918,0.020924965,0.038059708
20060412_52978_0200_PP_1465.png,1,0,bmilddr,anodr,0.9141703,0.025578676,0.022033742,0.01886153,0.019355712
20060412_52997_0200_PP_655.png,1,0,bmilddr,anodr,0.90658164,0.03163861,0.022918256,0.018915115,0.019946337
20060412_57846_0200_PP_1492.png,1,0,bmilddr,anodr,0.9136488,0.021811571,0.025945345,0.018177697,0.020416575
20060412_58171_0200_PP_1416.png,1,0,bmilddr,anodr,0.9191887,0.02101522,0.01992441,0.019755216,0.020116508
20060412_58368_0200_PP_1549.png,1,0,bmilddr,anodr,0.925764,0.017610729,0.020087818,0.018504785,0.018032629
20060412_58387_0200_PP_1548.png,1,0,bmilddr,anodr,0.9247135,0.018391496,0.019370869,0.018597515,0.018926628
20060412_58668_0200_PP_1494.png,1,0,bmilddr,anodr,0.8973881,0.030209739,0.031333312,0.019088767,0.021980051
20060412_58945_0200_PP_1501.png,1,2,bmilddr,cmoderatedr,0.22457178,0.24585691,0.47342783,0.018376147,0.037767373
20060412_58965_0200_PP_597.png,1,0,bmilddr,anodr,0.90920866,0.025470342,0.027229762,0.018126266,0.01996507
20060412_59012_0200_PP_1400.png,1,0,bmilddr,anodr,0.52494955,0.24631271,0.17628653,0.024422294,0.02802888
20060412_59037_0200_PP_181.png,1,0,bmilddr,anodr,0.91249174,0.02639194,0.02151653,0.019655347,0.019944431
20060412_59100_0200_PP_164.png,1,0,bmilddr,anodr,0.9094174,0.026429776,0.022840086,0.02003024,0.02128246
20060412_59124_0200_PP_1516.png,1,0,bmilddr,anodr,0.9171769,0.022051957,0.020713447,0.019358393,0.020699248
20060412_59400_0200_PP_163.png,1,0,bmilddr,anodr,0.90502197,0.03218509,0.029420761,0.01682389,0.01654824
20060412_59423_0200_PP_1478.png,1,2,bmilddr,cmoderatedr,0.0743614,0.15777679,0.73791236,0.013284936,0.016664607
20060412_59636_0200_PP_1537.png,1,0,bmilddr,anodr,0.9149517,0.02339919,0.023583397,0.018070605,0.019995179
20060412_59658_0200_PP_1459.png,1,0,bmilddr,anodr,0.9098244,0.027598577,0.024917707,0.017951608,0.01970775
20060412_60337_0200_PP_1474.png,1,0,bmilddr,anodr,0.75545734,0.04572525,0.14989337,0.023807576,0.025116477
20060412_60396_0200_PP_634.png,1,0,bmilddr,anodr,0.92942894,0.017651325,0.018554484,0.017470805,0.016894482
20060412_60475_0200_PP_1528.png,1,0,bmilddr,anodr,0.9150264,0.028990136,0.024162428,0.015836297,0.015984762
20060412_60573_0200_PP_1423.png,1,0,bmilddr,anodr,0.90942705,0.026840838,0.023223022,0.019768154,0.020740878
20060412_60825_0200_PP_613.png,1,0,bmilddr,anodr,0.9171743,0.023703644,0.02098719,0.018920202,0.01921463
20060412_60845_0200_PP_641.png,1,0,bmilddr,anodr,0.90969354,0.026682315,0.023483118,0.019889362,0.020251691
20060412_61299_0200_PP_653.png,1,0,bmilddr,anodr,0.9270647,0.017906738,0.016832229,0.019284014,0.01891227
20060412_61316_0200_PP_1418.png,1,0,bmilddr,anodr,0.9232561,0.020187927,0.018400554,0.019504031,0.018651353
20060412_61593_0200_PP_663.png,1,0,bmilddr,anodr,0.92373574,0.019180499,0.017481431,0.020320911,0.0192814
20060412_61615_0200_PP_649.png,1,0,bmilddr,anodr,0.92517287,0.019373931,0.018361574,0.018711288,0.01838036
20060412_61681_0200_PP_1449.png,1,0,bmilddr,anodr,0.9225414,0.021054853,0.018208493,0.019582674,0.018612588
20060412_63009_0200_PP_665.png,1,0,bmilddr,anodr,0.92324084,0.019155756,0.018042559,0.020021593,0.019539334
20060412_63032_0200_PP_657.png,1,0,bmilddr,anodr,0.9242635,0.018610775,0.017410003,0.02011022,0.019605607
20060412_63088_0200_PP_174.png,1,0,bmilddr,anodr,0.9219717,0.021239178,0.020194283,0.017232038,0.019362813
20060412_63104_0200_PP_195.png,1,2,bmilddr,cmoderatedr,0.049072254,0.1406545,0.74891037,0.015030625,0.046332266
20060522_45069_0100_PP_1530.png,1,0,bmilddr,anodr,0.91934925,0.021233568,0.019699767,0.020205904,0.019511383
20060522_45402_0100_PP_630.png,1,0,bmilddr,anodr,0.92034656,0.022670943,0.017280137,0.020081125,0.01962118
20060522_45935_0100_PP_1542.png,1,0,bmilddr,anodr,0.9130731,0.023938337,0.021904672,0.020153798,0.020930106
20060522_45967_0100_PP_640.png,1,0,bmilddr,anodr,0.9052549,0.028158033,0.026941916,0.018629644,0.021015532
20060522_46454_0100_PP_1533.png,1,0,bmilddr,anodr,0.9253392,0.019777449,0.016504703,0.019550579,0.018828103
20060523_43267_0100_PP_1476.png,1,1,bmilddr,bmilddr,0.3025115,0.58274025,0.083796225,0.014238982,0.01671297
20060523_48425_0100_PP_624.png,1,0,bmilddr,anodr,0.90703195,0.021008613,0.029181655,0.020234268,0.022543548
20060523_48643_0100_PP_1546.png,1,0,bmilddr,anodr,0.9109621,0.026561163,0.022224141,0.019684916,0.020567724
20060523_48659_0100_PP_1485.png,1,0,bmilddr,anodr,0.909767,0.026784703,0.02366506,0.019590918,0.02019241
20060523_48816_0100_PP_636.png,1,0,bmilddr,anodr,0.9118987,0.024636198,0.021556746,0.02064356,0.021264799
20060523_49269_0100_PP_1540.png,1,0,bmilddr,anodr,0.9163659,0.022784507,0.021233486,0.019398153,0.020217882
20060523_49288_0100_PP_607.png,1,0,bmilddr,anodr,0.9021908,0.032003656,0.023991179,0.019918395,0.021895975
20060523_49449_0100_PP_1404.png,1,0,bmilddr,anodr,0.9213689,0.020813666,0.01845876,0.020101016,0.019257624
20060523_49591_0100_PP_1427.png,1,0,bmilddr,anodr,0.91756696,0.020638091,0.018811643,0.021805102,0.021178324
20060523_50408_0100_PP_192.png,1,0,bmilddr,anodr,0.6675704,0.0918779,0.18468828,0.020634847,0.035228558
20060523_50730_0100_PP_1428.png,1,0,bmilddr,anodr,0.91855985,0.020246223,0.021852557,0.01958053,0.019760825
20060529_56853_0100_PP_596.png,1,0,bmilddr,anodr,0.9238704,0.017096322,0.02060237,0.019245764,0.01918509
20060529_57174_0100_PP_1535.png,1,0,bmilddr,anodr,0.48988646,0.25176832,0.205901,0.023221532,0.029222691
20060530_53617_0100_PP_1467.png,1,0,bmilddr,anodr,0.91938233,0.02167751,0.019137917,0.020491857,0.019310385
20060530_55203_0100_PP_600.png,1,0,bmilddr,anodr,0.91989386,0.021126337,0.018302117,0.020354874,0.020322762
20060530_55370_0100_PP_1432.png,1,0,bmilddr,anodr,0.90708816,0.029027633,0.023050865,0.019897422,0.020935876
20060530_55390_0100_PP_189.png,1,0,bmilddr,anodr,0.90909255,0.029048549,0.022158938,0.019569902,0.020130018
20060530_55451_0100_PP_605.png,1,0,bmilddr,anodr,0.74765325,0.13290423,0.07255213,0.022088813,0.024801563
20060530_55628_0100_PP_179.png,1,2,bmilddr,cmoderatedr,0.04356766,0.052919604,0.8058039,0.02159287,0.076115996
IM000013_604.png,1,0,bmilddr,anodr,0.8909724,0.036580812,0.03495216,0.017253477,0.020241141
IM000065_1419.png,1,0,bmilddr,anodr,0.9011379,0.0289753,0.029586634,0.019113483,0.02118665
IM000066_1405.png,1,0,bmilddr,anodr,0.9206268,0.0211091,0.019910973,0.018663693,0.019689374
IM000079_603.png,1,0,bmilddr,anodr,0.9175702,0.02567073,0.021427462,0.016966445,0.018365247
IM000138_1440.png,1,0,bmilddr,anodr,0.92105854,0.019862628,0.023127778,0.016527968,0.019423096
IM000145_165.png,1,0,bmilddr,anodr,0.9053116,0.019681372,0.03894951,0.015040893,0.021016672
IM000320_1514.png,1,0,bmilddr,anodr,0.8296697,0.0883206,0.04638926,0.015929755,0.019690687
IM000405_1490.png,1,0,bmilddr,anodr,0.9262372,0.02005893,0.016287608,0.018964045,0.018452318
IM000406_178.png,1,0,bmilddr,anodr,0.91618186,0.021673607,0.020101767,0.020671517,0.021371244
IM000413_1505.png,1,0,bmilddr,anodr,0.92212296,0.019720051,0.019676402,0.0180488,0.02043188
IM000500_1522.png,1,0,bmilddr,anodr,0.93074775,0.017537192,0.017755777,0.016330061,0.017629134
