file_name,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_class
20051020_57844_0100_PP_1613.png,0.025344,0.014144,0.944318,0.004760,0.011434,cmoderatedr
20051020_58214_0100_PP_685.png,0.026378,0.035462,0.885265,0.046364,0.006530,cmoderatedr
20051020_58276_0100_PP_1634.png,0.337207,0.446713,0.176123,0.024009,0.015949,bmilddr
20051020_62014_0100_PP_764.png,0.793097,0.132623,0.026879,0.013393,0.034008,anodr
20051020_62337_0100_PP_765.png,0.008900,0.096446,0.598172,0.004739,0.291744,cmoderatedr
20051020_62878_0100_PP_1677.png,0.009303,0.689085,0.261273,0.009185,0.031154,bmilddr
20051020_63711_0100_PP_731.png,0.882631,0.047211,0.036331,0.013472,0.020354,anodr
20051020_64518_0100_PP_1611.png,0.235709,0.632239,0.095727,0.016630,0.019695,bmilddr
20051020_64570_0100_PP_733.png,0.037018,0.751098,0.190080,0.007453,0.014351,bmilddr
20051020_65166_0100_PP_1580.png,0.102762,0.021631,0.842748,0.003614,0.029245,cmoderatedr
20051020_65230_0100_PP_667.png,0.079109,0.103058,0.794038,0.003654,0.020141,cmoderatedr
20051021_36097_0100_PP_217.png,0.015620,0.017549,0.099207,0.032577,0.835046,eproliferativedr
20051021_39222_0100_PP_1559.png,0.012121,0.022872,0.943296,0.002705,0.019006,cmoderatedr
20051021_39314_0100_PP_1602.png,0.011009,0.062064,0.891498,0.007563,0.027867,cmoderatedr
20051021_39552_0100_PP_1683.png,0.023523,0.046174,0.876301,0.011497,0.042505,cmoderatedr
20051021_39661_0100_PP_1686.png,0.024023,0.903009,0.057540,0.007256,0.008172,bmilddr
20051021_39719_0100_PP_1707.png,0.035843,0.472074,0.471148,0.012131,0.008803,bmilddr
20051021_40074_0100_PP_1590.png,0.182852,0.702472,0.085310,0.012137,0.017229,bmilddr
20051021_40180_0100_PP_1645.png,0.836584,0.055292,0.073521,0.015023,0.019579,anodr
20051021_40248_0100_PP_770.png,0.928033,0.017694,0.018736,0.019511,0.016026,anodr
20051021_51561_0100_PP_1563.png,0.926101,0.022920,0.020624,0.013845,0.016510,anodr
20051021_51625_0100_PP_691.png,0.507304,0.215419,0.217084,0.013334,0.046859,anodr
20051021_51748_0100_PP_231.png,0.006986,0.080809,0.833419,0.007743,0.071043,cmoderatedr
20051021_58178_0100_PP_1719.png,0.794986,0.113702,0.034210,0.016141,0.040961,anodr
20051021_58802_0100_PP_232.png,0.022441,0.005691,0.909184,0.040915,0.021770,cmoderatedr
20051021_59136_0100_PP_1643.png,0.126031,0.034460,0.542534,0.004878,0.292097,cmoderatedr
20051116_54429_0400_PP_211.png,0.849099,0.071702,0.046347,0.013520,0.019332,anodr
20051116_54454_0400_PP_1588.png,0.023380,0.009961,0.932352,0.017617,0.016689,cmoderatedr
20051116_54825_0400_PP_1661.png,0.928224,0.017438,0.019235,0.019365,0.015738,anodr
20051116_54832_0400_PP_241.png,0.929173,0.016537,0.020409,0.017733,0.016148,anodr
20051116_54839_0400_PP_1578.png,0.925685,0.020933,0.018060,0.017192,0.018130,anodr
20051116_55649_0400_PP_1592.png,0.280211,0.158853,0.502922,0.009705,0.048309,cmoderatedr
20051116_55656_0400_PP_1581.png,0.604971,0.037695,0.317521,0.013474,0.026339,anodr
20051116_58804_0400_PP_710.png,0.907646,0.027392,0.033062,0.015518,0.016382,anodr
20051116_58816_0400_PP_1620.png,0.432979,0.029225,0.481287,0.012073,0.044435,cmoderatedr
20051116_58828_0400_PP_1656.png,0.644859,0.053947,0.256723,0.014307,0.030163,anodr
20051116_58835_0400_PP_238.png,0.856860,0.031830,0.080452,0.018358,0.012500,anodr
20051116_58864_0400_PP_229.png,0.558992,0.153334,0.248422,0.028195,0.011058,anodr
20051116_58872_0400_PP_206.png,0.080142,0.380244,0.510236,0.012205,0.017173,cmoderatedr
20051116_59150_0400_PP_1732.png,0.890368,0.014471,0.035774,0.013511,0.045875,anodr
20051116_59168_0400_PP_1737.png,0.021130,0.044241,0.307519,0.012887,0.614224,eproliferativedr
20051202_48232_0400_PP_1585.png,0.923738,0.022136,0.021492,0.015240,0.017394,anodr
20051202_51518_0400_PP_242.png,0.023986,0.901886,0.047860,0.010204,0.016064,bmilddr
20051202_54197_0400_PP_715.png,0.704651,0.093814,0.165164,0.011870,0.024501,anodr
20051202_54208_0400_PP_1616.png,0.373296,0.410488,0.172841,0.013754,0.029621,bmilddr
20051202_54611_0400_PP_1653.png,0.041701,0.706933,0.229169,0.012430,0.009767,bmilddr
20051202_54744_0400_PP_1671.png,0.078729,0.157711,0.735237,0.006456,0.021867,cmoderatedr
20051202_55562_0400_PP_1628.png,0.041701,0.706933,0.229169,0.012430,0.009767,bmilddr
20051202_55582_0400_PP_1637.png,0.078729,0.157711,0.735237,0.006456,0.021867,cmoderatedr
20051202_55607_0400_PP_1605.png,0.063409,0.026981,0.881122,0.013522,0.014965,cmoderatedr
20051202_55626_0400_PP_737.png,0.168084,0.420342,0.333526,0.004216,0.073833,bmilddr
20051202_55650_0400_PP_698.png,0.731776,0.196920,0.031513,0.021653,0.018138,anodr
20051202_55669_0400_PP_1726.png,0.864023,0.067417,0.022325,0.028666,0.017569,anodr
20051202_55735_0400_PP_1642.png,0.722740,0.102381,0.111635,0.009931,0.053313,anodr
20051202_55742_0400_PP_711.png,0.175751,0.065014,0.045165,0.011187,0.702882,eproliferativedr
20051202_55797_0400_PP_1571.png,0.486347,0.040851,0.435289,0.013324,0.024188,anodr
20051202_55816_0400_PP_1713.png,0.895774,0.031299,0.038833,0.014787,0.019308,anodr
20051202_55834_0400_PP_677.png,0.904458,0.021575,0.041809,0.015391,0.016766,anodr
20051202_55846_0400_PP_1674.png,0.273173,0.025100,0.385877,0.025217,0.290633,cmoderatedr
20051202_55921_0400_PP_671.png,0.915069,0.012752,0.039895,0.016616,0.015668,anodr
20051202_55944_0400_PP_1603.png,0.044693,0.785111,0.149120,0.007690,0.013385,bmilddr
20051202_56000_0400_PP_1680.png,0.013424,0.018990,0.949405,0.010988,0.007194,cmoderatedr
20051202_56012_0400_PP_694.png,0.568419,0.015903,0.364528,0.033867,0.017283,anodr
20051202_56028_0400_PP_1591.png,0.148552,0.732034,0.091140,0.012782,0.015492,bmilddr
20051202_56050_0400_PP_201.png,0.029275,0.401617,0.551680,0.004450,0.012978,cmoderatedr
20051205_31949_0400_PP_720.png,0.012854,0.484232,0.466861,0.007198,0.028856,bmilddr
20051205_31994_0400_PP_1725.png,0.010309,0.023920,0.941399,0.009270,0.015103,cmoderatedr
20051205_33006_0400_PP_1682.png,0.014655,0.008785,0.858730,0.053635,0.064195,cmoderatedr
20051205_33012_0400_PP_1607.png,0.022321,0.036610,0.920320,0.006974,0.013775,cmoderatedr
20051205_35142_0400_PP_1688.png,0.087918,0.021535,0.159448,0.069035,0.662064,eproliferativedr
20051205_35162_0400_PP_1698.png,0.864900,0.017711,0.081319,0.018461,0.017609,anodr
20051205_35305_0400_PP_197.png,0.841694,0.017161,0.108577,0.011220,0.021348,anodr
20051205_35408_0400_PP_757.png,0.845390,0.051802,0.052098,0.026164,0.024547,anodr
20051205_35417_0400_PP_1721.png,0.180536,0.079539,0.680626,0.007777,0.051522,cmoderatedr
20051207_55266_0400_PP_1646.png,0.799131,0.069824,0.079613,0.026665,0.024767,anodr
20051207_56219_0400_PP_1621.png,0.525961,0.023811,0.199709,0.019246,0.231273,anodr
20051207_56227_0400_PP_1565.png,0.008043,0.460893,0.510033,0.009521,0.011510,cmoderatedr
20051208_39297_0400_PP_675.png,0.521824,0.308861,0.135414,0.013670,0.020231,anodr
20051208_39438_0400_PP_1553.png,0.229565,0.095541,0.652291,0.012818,0.009785,cmoderatedr
20051208_39462_0400_PP_1595.png,0.882432,0.016976,0.070254,0.014093,0.016245,anodr
20051208_39524_0400_PP_1659.png,0.379997,0.029055,0.554006,0.015888,0.021054,cmoderatedr
20051208_39532_0400_PP_759.png,0.813656,0.055564,0.090322,0.012996,0.027461,anodr
20051208_39546_0400_PP_768.png,0.865115,0.078540,0.016269,0.022648,0.017428,anodr
20051208_41373_0400_PP_670.png,0.047646,0.010342,0.921492,0.013193,0.007326,cmoderatedr
20051208_42546_0400_PP_678.png,0.011243,0.927139,0.045613,0.005031,0.010974,bmilddr
20051212_36525_0400_PP_706.png,0.926556,0.021560,0.019243,0.017510,0.015130,anodr
20051212_36640_0400_PP_226.png,0.929001,0.015461,0.020242,0.017427,0.017868,anodr
20051212_37442_0400_PP_716.png,0.871055,0.018558,0.074441,0.018114,0.017831,anodr
20051212_38000_0400_PP_1709.png,0.891978,0.017930,0.057894,0.010780,0.021419,anodr
20051212_38043_0400_PP_1612.png,0.891909,0.034946,0.041865,0.014023,0.017257,anodr
20051212_38106_0400_PP_212.png,0.011106,0.791106,0.168159,0.014494,0.015135,bmilddr
20051213_62437_0100_PP_216.png,0.017644,0.004810,0.859247,0.038906,0.079393,cmoderatedr
20051214_40596_0100_PP_1739.png,0.438510,0.325213,0.190495,0.030360,0.015421,anodr
20051214_41289_0100_PP_1596.png,0.834103,0.087054,0.043194,0.014693,0.020955,anodr
20051214_41358_0100_PP_672.png,0.021775,0.122115,0.839530,0.008127,0.008453,cmoderatedr
20051214_41429_0100_PP_1662.png,0.011152,0.942863,0.029353,0.009921,0.006710,bmilddr
20051214_41490_0100_PP_1690.png,0.008987,0.246140,0.688981,0.047713,0.008180,cmoderatedr
20051214_41582_0100_PP_717.png,0.862271,0.037425,0.065117,0.012352,0.022835,anodr
20051214_41949_0100_PP_684.png,0.029370,0.033932,0.902601,0.007223,0.026874,cmoderatedr
20051214_50895_0100_PP_723.png,0.842937,0.047309,0.069949,0.026591,0.013214,anodr
20051214_51039_0100_PP_1687.png,0.824970,0.047917,0.086748,0.016468,0.023896,anodr
20051214_51071_0100_PP_1731.png,0.927711,0.019462,0.017501,0.018795,0.016531,anodr
20051214_51811_0100_PP_1640.png,0.008550,0.766415,0.204274,0.004800,0.015960,bmilddr
20051214_51840_0100_PP_721.png,0.501189,0.021383,0.402991,0.056466,0.017971,anodr
20051214_51921_0100_PP_1617.png,0.028115,0.005092,0.829388,0.022705,0.114700,cmoderatedr
20051214_52707_0100_PP_1728.png,0.151776,0.790423,0.025084,0.019710,0.013007,bmilddr
20051214_56269_0100_PP_1729.png,0.924465,0.021524,0.019400,0.017303,0.017308,anodr
20051214_56534_0100_PP_1741.png,0.921078,0.019064,0.022902,0.015456,0.021501,anodr
20051214_56565_0100_PP_1710.png,0.913475,0.022546,0.030626,0.013469,0.019885,anodr
20051214_57230_0100_PP_713.png,0.006297,0.207468,0.736844,0.013351,0.036039,cmoderatedr
20051214_57260_0100_PP_228.png,0.010022,0.354418,0.605444,0.012305,0.017810,cmoderatedr
20051214_57377_0100_PP_690.png,0.009397,0.031916,0.926993,0.004820,0.026874,cmoderatedr
20051214_57404_0100_PP_743.png,0.008788,0.939550,0.038150,0.003921,0.009592,bmilddr
20051216_44939_0200_PP_1655.png,0.850316,0.050979,0.064337,0.015936,0.018432,anodr
20051216_44961_0200_PP_760.png,0.063267,0.700724,0.214311,0.011490,0.010207,bmilddr
20051216_45351_0200_PP_707.png,0.036321,0.315295,0.572422,0.010493,0.065470,cmoderatedr
20051216_46624_0200_PP_1699.png,0.887837,0.036848,0.036560,0.018625,0.020131,anodr
20051216_47383_0200_PP_756.png,0.735937,0.190719,0.023522,0.023700,0.026122,anodr
20051216_47668_0200_PP_1599.png,0.832056,0.103354,0.020078,0.026581,0.017931,anodr
20051216_47703_0200_PP_689.png,0.022474,0.931369,0.029829,0.010916,0.005411,bmilddr
20060407_40582_0200_PP_1627.png,0.900547,0.032118,0.028235,0.024094,0.015006,anodr
20060407_40624_0200_PP_1664.png,0.886465,0.042526,0.031518,0.024272,0.015219,anodr
20060407_41809_0200_PP_1665.png,0.021420,0.430150,0.528793,0.013639,0.005999,cmoderatedr
20060407_41831_0200_PP_688.png,0.631672,0.084577,0.248692,0.021592,0.013468,anodr
20060407_41937_0200_PP_703.png,0.922273,0.017462,0.023265,0.020303,0.016698,anodr
20060407_43436_0200_PP_1711.png,0.033882,0.110488,0.759203,0.040077,0.056350,cmoderatedr
20060407_43460_0200_PP_1730.png,0.035860,0.188541,0.242424,0.053935,0.479240,eproliferativedr
20060407_44285_0200_PP_1557.png,0.006109,0.543241,0.417117,0.014013,0.019521,bmilddr
20060407_44304_0200_PP_1735.png,0.518947,0.074660,0.357533,0.024257,0.024603,anodr
20060407_44617_0200_PP_1736.png,0.015465,0.636812,0.327999,0.009633,0.010090,bmilddr
20060407_44636_0200_PP_727.png,0.009169,0.543121,0.426668,0.013611,0.007432,bmilddr
20060407_45477_0200_PP_696.png,0.005204,0.911245,0.059813,0.007559,0.016180,bmilddr
20060407_45494_0200_PP_1740.png,0.836753,0.056850,0.064216,0.027456,0.014725,anodr
20060407_45611_0200_PP_1679.png,0.389532,0.409541,0.142785,0.022808,0.035335,bmilddr
20060407_46394_0200_PP_203.png,0.007478,0.874361,0.090065,0.014301,0.013795,bmilddr
20060407_46422_0200_PP_236.png,0.714989,0.160057,0.080353,0.025655,0.018946,anodr
20060410_40146_0200_PP_1558.png,0.926342,0.018034,0.021983,0.017871,0.015769,anodr
20060410_40165_0200_PP_1567.png,0.013840,0.817081,0.147177,0.005271,0.016631,bmilddr
20060410_40274_0200_PP_732.png,0.920303,0.027352,0.015143,0.019846,0.017356,anodr
20060410_41767_0200_PP_748.png,0.894346,0.040217,0.027106,0.023959,0.014373,anodr
20060410_44106_0200_PP_1576.png,0.925185,0.018354,0.022094,0.020426,0.013941,anodr
20060410_44124_0200_PP_1594.png,0.084964,0.721630,0.168673,0.016739,0.007993,bmilddr
20060410_44224_0200_PP_771.png,0.027749,0.943730,0.011247,0.008901,0.008373,bmilddr
20060410_44248_0200_PP_205.png,0.015716,0.723336,0.245467,0.005667,0.009815,bmilddr
20060410_47042_0200_PP_1632.png,0.884023,0.026199,0.056606,0.013043,0.020130,anodr
20060410_47351_0200_PP_1622.png,0.926787,0.019310,0.019588,0.018015,0.016300,anodr
20060411_51958_0200_PP_669.png,0.011349,0.935190,0.040430,0.005072,0.007960,bmilddr
20060411_51985_0200_PP_207.png,0.019633,0.921471,0.045386,0.004741,0.008769,bmilddr
20060411_57853_0200_PP_1702.png,0.010656,0.034362,0.932519,0.013586,0.008877,cmoderatedr
20060411_58134_0200_PP_1551.png,0.108942,0.362203,0.507886,0.010511,0.010458,cmoderatedr
20060411_58221_0200_PP_742.png,0.106758,0.487871,0.368670,0.007608,0.029092,bmilddr
20060411_58238_0200_PP_744.png,0.099681,0.393226,0.469125,0.024556,0.013412,cmoderatedr
20060411_58303_0200_PP_1629.png,0.847724,0.081492,0.034983,0.017752,0.018049,anodr
20060411_58328_0200_PP_701.png,0.007117,0.899106,0.074385,0.008031,0.011360,bmilddr
20060411_58624_0200_PP_1562.png,0.052248,0.877828,0.047413,0.007367,0.015144,bmilddr
20060411_59062_0200_PP_681.png,0.903458,0.024899,0.040480,0.013339,0.017823,anodr
20060411_59087_0200_PP_1720.png,0.930615,0.015531,0.023254,0.013061,0.017538,anodr
20060411_59176_0200_PP_752.png,0.006071,0.102002,0.799883,0.041996,0.050047,cmoderatedr
20060411_59190_0200_PP_237.png,0.006255,0.182463,0.782814,0.008855,0.019612,cmoderatedr
20060411_59549_0200_PP_725.png,0.921617,0.021030,0.026944,0.014909,0.015500,anodr
20060411_59638_0200_PP_1694.png,0.802727,0.127763,0.027611,0.025934,0.015965,anodr
20060411_59728_0200_PP_692.png,0.902510,0.027375,0.033237,0.023887,0.012991,anodr
20060411_59747_0200_PP_1658.png,0.209124,0.648051,0.116338,0.015766,0.010721,bmilddr
20060411_59812_0200_PP_1685.png,0.015988,0.011980,0.848472,0.090518,0.033041,cmoderatedr
20060411_59859_0200_PP_240.png,0.016840,0.068141,0.890314,0.019245,0.005460,cmoderatedr
20060411_59919_0200_PP_1555.png,0.615002,0.134443,0.214422,0.019030,0.017103,anodr
20060411_60009_0200_PP_1575.png,0.837530,0.094725,0.030058,0.021948,0.015739,anodr
20060411_60263_0200_PP_202.png,0.028843,0.882764,0.072659,0.006754,0.008980,bmilddr
20060411_60283_0200_PP_1589.png,0.899524,0.042539,0.020910,0.020928,0.016100,anodr
20060411_60426_0200_PP_200.png,0.902942,0.036661,0.024152,0.018704,0.017541,anodr
20060411_61196_0200_PP_1625.png,0.030744,0.015589,0.921524,0.008254,0.023891,cmoderatedr
20060411_61214_0200_PP_735.png,0.006389,0.098740,0.871957,0.009295,0.013619,cmoderatedr
20060411_61402_0200_PP_693.png,0.701056,0.173215,0.079516,0.024990,0.021222,anodr
20060411_61419_0200_PP_1587.png,0.700670,0.135247,0.125811,0.017381,0.020891,anodr
20060411_61494_0200_PP_1604.png,0.275310,0.026279,0.668234,0.013393,0.016785,cmoderatedr
20060411_61641_0200_PP_1738.png,0.008145,0.041631,0.918827,0.009865,0.021532,cmoderatedr
20060411_61781_0200_PP_243.png,0.056309,0.896210,0.024266,0.009899,0.013316,bmilddr
20060411_61808_0200_PP_245.png,0.016098,0.537538,0.424955,0.010463,0.010945,bmilddr
20060411_62298_0200_PP_680.png,0.008951,0.113069,0.823747,0.009333,0.044900,cmoderatedr
20060411_62319_0200_PP_1663.png,0.924399,0.019395,0.018161,0.021223,0.016823,anodr
20060412_51677_0200_PP_1608.png,0.925576,0.018196,0.017531,0.019270,0.019427,anodr
20060412_51746_0200_PP_1727.png,0.024303,0.188519,0.760336,0.005857,0.020985,cmoderatedr
20060412_51932_0200_PP_1644.png,0.532165,0.097997,0.325828,0.017429,0.026581,anodr
20060412_52038_0200_PP_740.png,0.361382,0.569935,0.029212,0.019828,0.019643,bmilddr
20060412_52122_0200_PP_719.png,0.892472,0.031904,0.037423,0.020015,0.018185,anodr
20060412_52174_0200_PP_1579.png,0.903179,0.017464,0.045534,0.013378,0.020445,anodr
20060412_52194_0200_PP_1692.png,0.923558,0.021538,0.018726,0.019296,0.016881,anodr
20060412_52245_0200_PP_244.png,0.027877,0.445656,0.505264,0.009694,0.011510,cmoderatedr
20060412_52271_0200_PP_1639.png,0.705032,0.178589,0.077892,0.022620,0.015867,anodr
20060412_52685_0200_PP_739.png,0.005253,0.055901,0.838366,0.036456,0.064024,cmoderatedr
20060412_52777_0200_PP_224.png,0.698454,0.057003,0.200020,0.026781,0.017742,anodr
20060412_52860_0200_PP_700.png,0.893589,0.026803,0.047317,0.017556,0.014735,anodr
20060412_57650_0200_PP_1569.png,0.887556,0.040923,0.033372,0.012631,0.025518,anodr
20060412_57680_0200_PP_1704.png,0.016897,0.103309,0.836552,0.008944,0.034298,cmoderatedr
20060412_58287_0200_PP_1618.png,0.674767,0.114762,0.170030,0.019855,0.020586,anodr
20060412_58314_0200_PP_1606.png,0.768075,0.119120,0.073043,0.023081,0.016681,anodr
20060412_58471_0200_PP_1654.png,0.038588,0.006918,0.933658,0.005311,0.015526,cmoderatedr
20060412_58497_0200_PP_709.png,0.034890,0.162932,0.774992,0.004150,0.023037,cmoderatedr
20060412_58548_0200_PP_673.png,0.873264,0.015660,0.075894,0.010581,0.024599,anodr
20060412_58563_0200_PP_697.png,0.402248,0.048784,0.489777,0.015290,0.043901,cmoderatedr
20060412_58638_0200_PP_210.png,0.007516,0.160870,0.788107,0.021478,0.022029,cmoderatedr
20060412_58747_0200_PP_230.png,0.933259,0.014418,0.016417,0.018314,0.017592,anodr
20060412_58869_0200_PP_1684.png,0.911899,0.027674,0.025679,0.018940,0.015808,anodr
20060412_58889_0200_PP_705.png,0.056201,0.394347,0.519092,0.006497,0.023863,cmoderatedr
20060412_59242_0200_PP_208.png,0.902981,0.037848,0.023000,0.020752,0.015418,anodr
20060412_59717_0200_PP_724.png,0.024735,0.049523,0.904776,0.007352,0.013615,cmoderatedr
20060412_59735_0200_PP_209.png,0.023313,0.339903,0.607093,0.010259,0.019431,cmoderatedr
20060412_60454_0200_PP_1681.png,0.032930,0.826093,0.120072,0.009729,0.011176,bmilddr
20060412_60545_0200_PP_204.png,0.906365,0.037576,0.019444,0.020880,0.015735,anodr
20060412_60895_0200_PP_1676.png,0.060645,0.025564,0.896898,0.004201,0.012691,cmoderatedr
20060412_60913_0200_PP_1700.png,0.865281,0.018502,0.079294,0.012524,0.024399,anodr
20060412_60978_0200_PP_722.png,0.923267,0.024478,0.017080,0.019172,0.016003,anodr
20060412_61000_0200_PP_1724.png,0.777659,0.138776,0.033488,0.028397,0.021679,anodr
20060412_61081_0200_PP_708.png,0.327278,0.244388,0.395061,0.018679,0.014594,cmoderatedr
20060412_61151_0200_PP_729.png,0.793317,0.093848,0.071764,0.016411,0.024660,anodr
20060412_61169_0200_PP_679.png,0.033292,0.760525,0.186340,0.009724,0.010118,bmilddr
20060412_61222_0200_PP_1593.png,0.185333,0.722890,0.066529,0.013072,0.012176,bmilddr
20060412_61251_0200_PP_745.png,0.544905,0.298516,0.120059,0.018148,0.018372,anodr
20060412_61501_0200_PP_1723.png,0.011332,0.264208,0.698491,0.007707,0.018262,cmoderatedr
20060412_61808_0200_PP_1624.png,0.036774,0.832113,0.044277,0.006554,0.080282,bmilddr
20060522_45212_0100_PP_1647.png,0.918050,0.023513,0.021906,0.016859,0.019671,anodr
20060522_45248_0100_PP_1597.png,0.518063,0.113491,0.326055,0.014742,0.027650,anodr
20060522_45455_0100_PP_1678.png,0.878757,0.048504,0.035954,0.013212,0.023574,anodr
20060522_45691_0100_PP_1619.png,0.031185,0.300485,0.646382,0.006625,0.015323,cmoderatedr
20060522_45718_0100_PP_730.png,0.012890,0.051994,0.915381,0.004365,0.015371,cmoderatedr
20060523_43016_0100_PP_1652.png,0.928735,0.016277,0.019346,0.019510,0.016131,anodr
20060523_43038_0100_PP_1714.png,0.920228,0.021148,0.020038,0.021965,0.016620,anodr
20060523_43174_0100_PP_1648.png,0.009983,0.035570,0.808981,0.033890,0.111576,cmoderatedr
20060523_45216_0100_PP_219.png,0.858957,0.046150,0.061919,0.012749,0.020226,anodr
20060523_45235_0100_PP_1715.png,0.900989,0.037831,0.025784,0.014047,0.021349,anodr
20060523_45369_0100_PP_1574.png,0.431877,0.182372,0.341139,0.010550,0.034061,anodr
20060523_45389_0100_PP_1696.png,0.053292,0.012771,0.901136,0.005080,0.027721,cmoderatedr
20060523_45662_0100_PP_1650.png,0.547921,0.282165,0.117497,0.016944,0.035473,anodr
20060523_45697_0100_PP_1706.png,0.005562,0.921811,0.044697,0.003710,0.024220,bmilddr
20060523_45787_0100_PP_1570.png,0.150022,0.627142,0.192222,0.013847,0.016767,bmilddr
20060523_45812_0100_PP_1649.png,0.132554,0.806835,0.031867,0.017186,0.011558,bmilddr
20060523_48028_0100_PP_1610.png,0.017106,0.027192,0.939350,0.005661,0.010691,cmoderatedr
20060523_48102_0100_PP_686.png,0.019989,0.446251,0.338099,0.004235,0.191427,bmilddr
20060523_48477_0100_PP_754.png,0.418667,0.163026,0.062186,0.012005,0.344115,anodr
20060523_48572_0100_PP_750.png,0.450037,0.469161,0.032778,0.019321,0.028703,bmilddr
20060523_48787_0100_PP_746.png,0.922780,0.015123,0.029574,0.015377,0.017147,anodr
20060523_48990_0100_PP_755.png,0.839155,0.090264,0.036201,0.016446,0.017933,anodr
20060523_49010_0100_PP_1743.png,0.905622,0.038402,0.022138,0.018402,0.015437,anodr
20060523_49791_0100_PP_682.png,0.009577,0.068657,0.899077,0.005160,0.017528,cmoderatedr
20060523_49859_0100_PP_1577.png,0.924392,0.014061,0.025113,0.016399,0.020035,anodr
20060523_49928_0100_PP_1623.png,0.201932,0.720966,0.029838,0.027848,0.019416,bmilddr
20060523_49942_0100_PP_1697.png,0.014129,0.947831,0.019488,0.011178,0.007374,bmilddr
20060523_50019_0100_PP_234.png,0.022500,0.013465,0.932453,0.025337,0.006245,cmoderatedr
20060523_50135_0100_PP_763.png,0.583802,0.256202,0.119073,0.014974,0.025949,anodr
20060523_50234_0100_PP_712.png,0.068056,0.086984,0.823925,0.008181,0.012854,cmoderatedr
20060523_50262_0100_PP_1717.png,0.055949,0.892772,0.028257,0.010993,0.012029,bmilddr
20060523_50392_0100_PP_1651.png,0.006161,0.914286,0.043985,0.004620,0.030947,bmilddr
20060523_50707_0100_PP_1561.png,0.722216,0.198632,0.040665,0.021790,0.016696,anodr
20060529_56255_0100_PP_218.png,0.899826,0.027653,0.039990,0.015192,0.017340,anodr
20060529_56338_0100_PP_1583.png,0.904156,0.028431,0.033168,0.015710,0.018535,anodr
20060529_56700_0100_PP_1667.png,0.699240,0.227351,0.028065,0.028163,0.017181,anodr
20060529_56730_0100_PP_1584.png,0.570421,0.361266,0.020316,0.029951,0.018046,anodr
20060529_56834_0100_PP_1660.png,0.037064,0.774290,0.126859,0.004650,0.057137,bmilddr
20060529_57156_0100_PP_1582.png,0.005517,0.928186,0.051138,0.006387,0.008773,bmilddr
20060529_57447_0100_PP_769.png,0.006486,0.057748,0.885397,0.024518,0.025851,cmoderatedr
20060530_36860_0100_PP_718.png,0.007962,0.076018,0.869644,0.015793,0.030582,cmoderatedr
20060530_36895_0100_PP_753.png,0.005617,0.872364,0.103560,0.006172,0.012288,bmilddr
20060530_51377_0100_PP_676.png,0.016824,0.117351,0.848358,0.006618,0.010849,cmoderatedr
20060530_51399_0100_PP_1641.png,0.041220,0.129976,0.799734,0.005555,0.023515,cmoderatedr
20060530_53233_0100_PP_239.png,0.170413,0.771965,0.026226,0.020652,0.010744,bmilddr
20060530_53455_0100_PP_1560.png,0.005442,0.044730,0.899819,0.025624,0.024385,cmoderatedr
20060530_53522_0100_PP_767.png,0.011454,0.160376,0.798241,0.005238,0.024692,cmoderatedr
20060530_53540_0100_PP_1554.png,0.398261,0.358333,0.204406,0.012103,0.026896,anodr
20060530_54011_0100_PP_1635.png,0.051561,0.731433,0.188583,0.015104,0.013319,bmilddr
20060530_54030_0100_PP_1673.png,0.077649,0.435661,0.456465,0.016018,0.014207,cmoderatedr
20060530_54107_0100_PP_1675.png,0.012548,0.033761,0.021816,0.034593,0.897282,eproliferativedr
20060530_54117_0100_PP_1668.png,0.006465,0.548008,0.311570,0.006238,0.127719,bmilddr
20060530_54223_0100_PP_223.png,0.219277,0.067326,0.563711,0.006341,0.143346,cmoderatedr
20060530_54312_0100_PP_1718.png,0.006556,0.281713,0.676309,0.018341,0.017080,cmoderatedr
20060530_54332_0100_PP_1598.png,0.026824,0.096117,0.863353,0.008610,0.005097,cmoderatedr
20060530_54529_0100_PP_199.png,0.006866,0.413811,0.542792,0.022248,0.014283,cmoderatedr
20060530_54556_0100_PP_1630.png,0.010016,0.047688,0.888747,0.024482,0.029067,cmoderatedr
20060530_54632_0100_PP_761.png,0.925929,0.014853,0.027819,0.013840,0.017560,anodr
20060530_54653_0100_PP_1614.png,0.924354,0.020740,0.024976,0.013409,0.016522,anodr
20060530_55468_0100_PP_699.png,0.209359,0.005648,0.644514,0.030709,0.109770,cmoderatedr
20060530_55816_0100_PP_1552.png,0.008378,0.947791,0.027049,0.007019,0.009764,bmilddr
20060530_55837_0100_PP_704.png,0.112141,0.742630,0.123177,0.008300,0.013752,bmilddr
IM000012_758.png,0.607015,0.035716,0.320526,0.008819,0.027923,anodr
IM000093_766.png,0.924256,0.015715,0.026797,0.015799,0.017434,anodr
IM000094_1573.png,0.855833,0.034778,0.079032,0.013078,0.017279,anodr
IM000248_751.png,0.019398,0.007266,0.940356,0.009023,0.023957,cmoderatedr
IM000249_687.png,0.018777,0.007544,0.947619,0.009583,0.016476,cmoderatedr
IM000472_1601.png,0.077529,0.020370,0.866091,0.006209,0.029801,cmoderatedr
IM000473_1722.png,0.049085,0.010388,0.921625,0.006051,0.012851,cmoderatedr
