file,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred,true
../../../data/data_APTOS/test/cmoderatedr/a15590a7d774.png,0.013228,0.951430,0.013071,0.010616,0.011655,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a3475dc3ac80.png,0.012455,0.020164,0.939016,0.015466,0.012899,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a3706ce27869.png,0.019071,0.031879,0.926167,0.012637,0.010246,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a476fd984005.png,0.014255,0.006938,0.917615,0.030434,0.030759,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a4d41c495666.png,0.018891,0.016481,0.936153,0.016270,0.012205,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a56729de89e9.png,0.015837,0.017145,0.934963,0.014961,0.017094,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a721efb1e049.png,0.018857,0.012437,0.941730,0.011309,0.015667,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a790a3b36390.png,0.010309,0.130666,0.536094,0.019531,0.303400,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a7b0d0c51731.png,0.015708,0.014665,0.934661,0.020862,0.014104,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a7b7dc8788b9.png,0.016306,0.019968,0.940132,0.012825,0.010769,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a804cef3e51f.png,0.012131,0.941507,0.018486,0.012053,0.015823,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a8652b2de23f.png,0.016423,0.009463,0.712348,0.037732,0.224034,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a87f53bc984a.png,0.016317,0.012756,0.940512,0.014351,0.016064,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a88f68b0b114.png,0.016287,0.007499,0.909851,0.013786,0.052577,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a8eb35b3bcd2.png,0.011035,0.226201,0.733380,0.012173,0.017211,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/a9a28c37c8c4.png,0.015279,0.011711,0.944430,0.012011,0.016569,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/aa9b8f05f4bf.png,0.012232,0.023172,0.937341,0.015367,0.011888,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/aca88f566228.png,0.014881,0.014436,0.941661,0.014799,0.014224,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ae1344610ebe.png,0.014636,0.014606,0.939217,0.019632,0.011909,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ae8424cdb029.png,0.015332,0.033222,0.928836,0.009690,0.012920,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/af828dab3ffc.png,0.016988,0.014227,0.944758,0.009027,0.015000,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/af831c158744.png,0.015964,0.013690,0.948722,0.009839,0.011784,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/af8aa32beee4.png,0.012672,0.014373,0.937666,0.019909,0.015379,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b0cc9f8d06e4.png,0.008864,0.026780,0.931873,0.010629,0.021854,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b187b3c93afb.png,0.013517,0.011425,0.931479,0.023043,0.020535,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b2748ac28fc1.png,0.017737,0.010976,0.860050,0.092625,0.018612,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b2aaa81cc8f0.png,0.017097,0.013357,0.942647,0.013382,0.013517,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b60dbf9f0744.png,0.011910,0.014810,0.939817,0.012705,0.020758,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b65ff67743b2.png,0.016641,0.011858,0.936154,0.016236,0.019110,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b8f1b30877db.png,0.016158,0.016545,0.930260,0.026489,0.010548,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b9127e38d9b9.png,0.018179,0.013624,0.019886,0.012974,0.935337,eproliferativedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/b95d4dd8e5e2.png,0.015654,0.013162,0.941578,0.016285,0.013321,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/bca2bdc15fc5.png,0.025140,0.019189,0.917674,0.008971,0.029027,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/bcc762618e7d.png,0.017216,0.012551,0.937916,0.018628,0.013690,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/bf7047dc683c.png,0.017899,0.033444,0.458014,0.482363,0.008279,dseveredr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/bfaa0080ab61.png,0.015288,0.023062,0.930691,0.017535,0.013424,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c0202976c670.png,0.016094,0.009938,0.788433,0.078276,0.107259,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c3acf47700ea.png,0.014045,0.015062,0.916477,0.033647,0.020769,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c48ae5da188e.png,0.015892,0.013575,0.926493,0.028601,0.015439,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c52bb7343387.png,0.016962,0.012441,0.935764,0.020659,0.014174,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c6a2975228af.png,0.017428,0.014736,0.942127,0.014783,0.010926,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c7c0470bcf87.png,0.024685,0.012727,0.215245,0.713532,0.033811,dseveredr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c87493ed320c.png,0.015887,0.011914,0.938356,0.010055,0.023788,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c8823cdaf7fa.png,0.016498,0.013714,0.941636,0.011807,0.016345,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/c9f0dc2c8b43.png,0.030563,0.011035,0.162348,0.151312,0.644743,eproliferativedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ca0f1a17c8e5.png,0.013188,0.011989,0.933333,0.025064,0.016425,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ca891d37a43c.png,0.016793,0.014145,0.944043,0.012997,0.012021,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/cac40227d3b2.png,0.016071,0.013820,0.943795,0.013661,0.012653,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/cb75210abebe.png,0.017447,0.038974,0.923131,0.011715,0.008733,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/cd29c88c9e36.png,0.015886,0.014699,0.945889,0.010536,0.012990,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/cd3fd04d72f5.png,0.013820,0.011942,0.934497,0.024238,0.015504,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/cd9e2190c73f.png,0.011174,0.052012,0.909758,0.017968,0.009087,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d10d315f123f.png,0.011896,0.016622,0.903270,0.050749,0.017462,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d144144a2f3f.png,0.015032,0.010635,0.942718,0.016618,0.014997,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d15ca3469b87.png,0.016109,0.019269,0.934111,0.014068,0.016444,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d18aea8238a0.png,0.007280,0.843969,0.100147,0.022513,0.026091,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d1f1ea894da1.png,0.013500,0.017099,0.942272,0.012247,0.014882,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d29096bd94aa.png,0.011104,0.948861,0.018861,0.011664,0.009510,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d83c3efade75.png,0.009280,0.012921,0.934474,0.015683,0.027642,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d85a842d20bd.png,0.024015,0.013891,0.145310,0.607646,0.209137,dseveredr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d8cdb7d7283a.png,0.008055,0.922187,0.032741,0.008505,0.028513,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d968a983d4d2.png,0.016249,0.010932,0.939466,0.016078,0.017274,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d990a3f0cbdb.png,0.011775,0.590573,0.364395,0.013074,0.020184,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/d9bbdc33db83.png,0.014092,0.012208,0.935590,0.027792,0.010318,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/da0a1043abf7.png,0.015029,0.010833,0.939368,0.021138,0.013632,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/da44f80b422b.png,0.012492,0.011232,0.946021,0.009478,0.020777,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/dee687c6e88a.png,0.016348,0.014479,0.941328,0.013329,0.014516,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/df3adfd6ba36.png,0.015940,0.013468,0.259516,0.693738,0.017338,dseveredr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/df5ce3ea7820.png,0.014424,0.011380,0.947978,0.012093,0.014125,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e03e70bc8bba.png,0.011335,0.943152,0.015006,0.012053,0.018454,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e06d3d4733f0.png,0.018353,0.012266,0.943514,0.012920,0.012947,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e0863b353093.png,0.014480,0.013847,0.942855,0.015274,0.013544,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e10190a9d52f.png,0.013669,0.007862,0.904028,0.048291,0.026149,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e12b67835e03.png,0.017253,0.009474,0.945569,0.014562,0.013141,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e1e490773462.png,0.014228,0.013549,0.941915,0.016847,0.013461,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e229aca862c7.png,0.017488,0.014383,0.932475,0.024711,0.010943,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e2a47a74e6e1.png,0.018658,0.017544,0.935284,0.012892,0.015622,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e3e490babc0c.png,0.016103,0.015139,0.940025,0.013667,0.015066,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e499434242cc.png,0.016686,0.015225,0.941582,0.015557,0.010950,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e5d56f4f359b.png,0.016973,0.011159,0.940655,0.017571,0.013641,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e6a58edc5b42.png,0.012417,0.052092,0.907000,0.010812,0.017679,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e7a372a1c3a4.png,0.012114,0.063091,0.901330,0.013282,0.010184,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e811f39a1243.png,0.015774,0.012178,0.895236,0.066386,0.010426,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/e83d315d8f98.png,0.015364,0.022107,0.655706,0.293757,0.013065,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ea4dcb055139.png,0.021431,0.012611,0.703364,0.248954,0.013640,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/eadfc8809ec8.png,0.014795,0.014182,0.943952,0.010628,0.016444,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/eb32a815f78c.png,0.016066,0.014139,0.940127,0.009544,0.020124,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ee059945b08a.png,0.022151,0.026402,0.929449,0.011633,0.010364,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ee6e39319b39.png,0.023006,0.013834,0.791798,0.159749,0.011612,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ee74c3b177e0.png,0.014212,0.010574,0.937474,0.023059,0.014680,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ef7a4ed8d5d1.png,0.014217,0.012671,0.940059,0.019721,0.013332,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/efff2f1a35f5.png,0.015047,0.019158,0.925452,0.006796,0.033546,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f18abfa690ab.png,0.014174,0.029862,0.933129,0.011489,0.011345,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f3b6b7ca1eb1.png,0.014929,0.026368,0.926510,0.023886,0.008306,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f460608cf4cc.png,0.076696,0.057433,0.831009,0.004088,0.030774,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f5e9a307288c.png,0.018328,0.017817,0.937886,0.012571,0.013398,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f80118bbda18.png,0.014728,0.514725,0.447856,0.009373,0.013319,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f8372e80f731.png,0.014623,0.012926,0.939622,0.019319,0.013511,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/f9e779a13204.png,0.013371,0.924307,0.036011,0.013836,0.012475,bmilddr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/fa3e544a7401.png,0.011796,0.019704,0.877758,0.074487,0.016256,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/fa748b57262b.png,0.018729,0.014151,0.940894,0.014595,0.011631,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/fba493e17448.png,0.015117,0.010853,0.944267,0.017529,0.012235,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/fc4d69128e7c.png,0.015023,0.017736,0.938202,0.015888,0.013149,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/fe37f4492920.png,0.014708,0.019102,0.934539,0.020163,0.011490,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ff344e5c9341.png,0.015381,0.014983,0.944560,0.012245,0.012830,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ff52392372d3.png,0.016381,0.011935,0.940718,0.016208,0.014757,cmoderatedr,cmoderatedr
../../../data/data_APTOS/test/cmoderatedr/ff77e8e5b5f3.png,0.008029,0.916215,0.057115,0.009765,0.008875,bmilddr,cmoderatedr
../../../data/data_APTOS/test/dseveredr/069f43616fab.png,0.013773,0.018978,0.014585,0.007385,0.945279,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/070f67572d03.png,0.018133,0.010855,0.303205,0.370727,0.297080,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/0edadb2aa127.png,0.011182,0.014224,0.680462,0.258179,0.035954,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/14e3f84445f7.png,0.019152,0.014714,0.015724,0.016786,0.933624,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/15f440753916.png,0.024107,0.027134,0.077789,0.866446,0.004524,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/1623e8e3adc4.png,0.011133,0.019341,0.947024,0.010378,0.012124,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/191a711852bd.png,0.013728,0.026380,0.011788,0.229144,0.718961,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/269b44e628eb.png,0.011741,0.019366,0.931825,0.020928,0.016139,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/299086c6d1b5.png,0.016282,0.007242,0.915012,0.023249,0.038214,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/2bb063318cf1.png,0.009591,0.016542,0.911537,0.028682,0.033648,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/2f42e20db938.png,0.021765,0.016802,0.629521,0.321220,0.010693,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/3218a6d8eb2c.png,0.014163,0.007042,0.080643,0.016554,0.881597,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/36865bbc64d6.png,0.008198,0.934180,0.034009,0.011676,0.011938,bmilddr,dseveredr
../../../data/data_APTOS/test/dseveredr/36b5b3c9fb32.png,0.015670,0.015500,0.042832,0.913742,0.012257,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/383e72af1955.png,0.018925,0.013745,0.937067,0.016352,0.013910,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/3b018e8b7303.png,0.016530,0.015833,0.012746,0.027271,0.927620,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/3fa4f4d77177.png,0.015849,0.008323,0.886778,0.065180,0.023870,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/405b4f78658f.png,0.021165,0.022657,0.034705,0.411306,0.510166,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/4360a112db10.png,0.009221,0.931572,0.013287,0.037557,0.008362,bmilddr,dseveredr
../../../data/data_APTOS/test/dseveredr/498f143c0374.png,0.014577,0.012672,0.023819,0.024626,0.924306,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/4c60b10a3a6a.png,0.015117,0.010211,0.923961,0.033469,0.017243,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/4d47300e3ddb.png,0.011781,0.011362,0.023316,0.938381,0.015159,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/4d9fc85a8259.png,0.016559,0.013485,0.015133,0.015970,0.938853,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/51da6aebba8f.png,0.012103,0.013314,0.018146,0.929108,0.027328,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/537e50fdf22e.png,0.020912,0.015512,0.024078,0.086024,0.853475,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/5f13e8a07344.png,0.021837,0.018243,0.014369,0.915551,0.030000,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/6253f23229b1.png,0.015234,0.016074,0.940485,0.013371,0.014835,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/6b128e648646.png,0.019804,0.014873,0.732206,0.220055,0.013062,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/6e92b1c5ac8e.png,0.016234,0.011459,0.946787,0.015173,0.010348,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/6efa36d59ada.png,0.024540,0.010100,0.929099,0.021569,0.014692,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/71a39c660432.png,0.015846,0.012264,0.843718,0.111558,0.016615,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/80e7cc0a0649.png,0.012959,0.016934,0.007605,0.952320,0.010182,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/8c0d05233238.png,0.019152,0.013054,0.374669,0.120398,0.472728,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/910bfd38e2f5.png,0.015428,0.010185,0.942859,0.017679,0.013849,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/916ec976ff30.png,0.011741,0.193754,0.259754,0.006962,0.527790,eproliferativedr,dseveredr
../../../data/data_APTOS/test/dseveredr/91cf56d3d1af.png,0.025220,0.020801,0.569173,0.025202,0.359605,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/9878db94d9f3.png,0.014347,0.009789,0.022110,0.836507,0.117248,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/9b093fe95d6b.png,0.014009,0.011494,0.937200,0.018214,0.019084,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/9c52b87d01f1.png,0.016234,0.011459,0.946787,0.015173,0.010348,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/a14bbd9a583e.png,0.021002,0.016042,0.015816,0.914732,0.032408,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/a80dab8eddf4.png,0.017738,0.026478,0.012575,0.924803,0.018406,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/aae8f9f3ef8c.png,0.022657,0.024399,0.628019,0.317677,0.007248,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/b2ffa3e18559.png,0.013309,0.010452,0.030157,0.923952,0.022130,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/c3a82acb7d7a.png,0.015031,0.012263,0.929114,0.010878,0.032714,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/c5a9ebef1517.png,0.020976,0.016137,0.012105,0.932667,0.018115,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/ce207b69ff37.png,0.009335,0.014710,0.857931,0.074983,0.043041,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/d0ffa0425ef1.png,0.011654,0.010602,0.778929,0.097510,0.101304,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/d16398c971e9.png,0.013939,0.008849,0.018192,0.948472,0.010548,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/d868acdccb5b.png,0.016953,0.016181,0.936026,0.018529,0.012311,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/dbb2c63f6f08.png,0.024013,0.016350,0.423732,0.525119,0.010785,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/e1900014dabf.png,0.014662,0.014654,0.843591,0.081821,0.045272,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/e1fb532f55df.png,0.016963,0.019985,0.013871,0.941350,0.007830,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/e32a359be36d.png,0.018902,0.017619,0.012412,0.659526,0.291541,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/e52ed5c29c5e.png,0.017232,0.007575,0.935987,0.013521,0.025685,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/e93394175a19.png,0.023447,0.010568,0.059233,0.890516,0.016236,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/f576e45d1da2.png,0.015325,0.016369,0.940427,0.011969,0.015910,cmoderatedr,dseveredr
../../../data/data_APTOS/test/dseveredr/f901d460517c.png,0.020805,0.020756,0.334348,0.614733,0.009358,dseveredr,dseveredr
../../../data/data_APTOS/test/dseveredr/f9156aeffc5e.png,0.016732,0.012172,0.706398,0.201882,0.062815,cmoderatedr,dseveredr
../../../data/data_APTOS/test/eproliferativedr/02dda30d3acf.png,0.019295,0.011171,0.012672,0.026954,0.929908,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/0318598cfd16.png,0.011671,0.015427,0.941072,0.017920,0.013911,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/08a3875063c3.png,0.014220,0.009955,0.921194,0.020717,0.033915,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/0981195eb9fb.png,0.014561,0.150274,0.012886,0.020243,0.802036,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/0bf37ca3156a.png,0.012939,0.012325,0.015840,0.019599,0.939296,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/0e0fc1d9810c.png,0.013936,0.015378,0.014207,0.017949,0.938531,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/0e82bcacc475.png,0.012062,0.009137,0.028819,0.071279,0.878703,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/10fca1abf338.png,0.011319,0.013236,0.022029,0.019109,0.934307,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/11242a67122d.png,0.016438,0.011489,0.018222,0.010596,0.943256,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/1a90fad9ffa2.png,0.015313,0.011347,0.933827,0.011224,0.028288,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/2017cd92c63d.png,0.011194,0.016244,0.018163,0.084830,0.869569,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/21d18b022429.png,0.014761,0.011580,0.927057,0.027400,0.019202,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/222f3ee3a1e8.png,0.010752,0.012458,0.124133,0.012039,0.840619,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/247e98aba610.png,0.012382,0.021100,0.011425,0.017052,0.938041,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/2bbcfdc477db.png,0.013454,0.012637,0.033680,0.014590,0.925638,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/3206171db5be.png,0.014001,0.015350,0.014593,0.012968,0.943088,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/374535e0adb8.png,0.019410,0.012172,0.935989,0.020931,0.011496,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/37c4dfe03aba.png,0.010861,0.013035,0.101305,0.831097,0.043702,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/3b185ac445d0.png,0.009820,0.064092,0.804887,0.044314,0.076887,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/3c78bfca247b.png,0.009722,0.012955,0.041252,0.014380,0.921691,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/3ee4841936ef.png,0.014518,0.947645,0.010171,0.013063,0.014602,bmilddr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/46d3316c4857.png,0.023432,0.017441,0.015227,0.246067,0.697833,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/4abca30b676b.png,0.020116,0.014925,0.939837,0.015356,0.009766,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/4dc2211a1c31.png,0.019701,0.019302,0.014828,0.026971,0.919198,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/4dd71fc7f22b.png,0.012805,0.016199,0.013664,0.020458,0.936874,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/518e880613de.png,0.015251,0.011506,0.943361,0.010909,0.018973,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/51a1d162e223.png,0.017377,0.013067,0.012496,0.025429,0.931631,eproliferativedr,eproliferativedr
